year,avg_temperature,day_of_year,flowering_range,lat,lon,decade,source
800,7.875775201246142,106,Mid (Apr),34.92736227342393,135.71596739802044,800,historical
801,12.883051354438066,91,Mid (Apr),34.95938669326715,135.71445158512796,800,modern
802,9.089769218116999,103,Mid (Apr),34.91601848134305,135.7149180392036,800,historical
803,13.830174040049314,89,Early (Jan-Mar),34.98534302387852,135.75144342598506,800,historical
804,14.404672842938453,87,Early (Jan-Mar),34.98477391577326,135.74928273062687,800,historical
805,5.455564993899316,114,Mid (Apr),34.94778868125286,135.76163427685387,800,historical
806,10.281054880470037,99,Mid (Apr),34.97736921224278,135.7447422890691,800,modern
807,13.92419044394046,88,Early (Jan-Mar),34.92954000805039,135.70556767152155,800,historical
808,10.514350144658238,98,Mid (Apr),34.90656281118281,135.70053963095415,800,modern
809,9.566147353034467,101,Mid (Apr),34.94405331248417,135.72218342011328,800,modern
810,14.56833345349878,86,Early (Jan-Mar),34.94620988578536,135.78509632239584,810,modern
811,9.533341561909765,101,Mid (Apr),34.93409343701787,135.72673462061212,810,historical
812,11.775706354528666,95,Mid (Apr),34.91851403187029,135.75986002732535,810,historical
813,10.726334019564092,98,Mid (Apr),34.950699772685766,135.76085996972398,810,historical
814,6.029246826656163,112,Mid (Apr),34.90191910306457,135.79921584404076,810,historical
815,13.998249704018235,88,Early (Jan-Mar),34.97736860394944,135.71911899608094,810,historical
816,7.460877343546599,108,Mid (Apr),34.95596650792286,135.77533905846067,810,modern
817,5.420595335308462,114,Mid (Apr),34.9641462639207,135.72423873371443,810,historical
818,8.279207192827016,105,Mid (Apr),34.94684321186505,135.73274522200225,810,modern
819,14.545036491472274,86,Early (Jan-Mar),34.92792238106485,135.7003535494674,810,historical
820,13.895393160637468,88,Early (Jan-Mar),34.94612165703438,135.79974241435994,820,historical
821,11.928034061565995,94,Mid (Apr),34.97927383417264,135.74380595043766,820,modern
822,11.405068137682974,96,Mid (Apr),34.95855655763298,135.79976887449158,820,historical
823,14.942697766236961,85,Early (Jan-Mar),34.93947589858435,135.7196719169151,820,historical
824,11.557057991158217,95,Mid (Apr),34.98112373496406,135.71114767957476,820,modern
825,12.085304681677371,94,Mid (Apr),34.931856309389694,135.72507364505435,820,modern
826,10.440660247113556,99,Mid (Apr),34.958144733821975,135.76804766030983,820,modern
827,10.941420204471797,97,Mid (Apr),34.94554889579303,135.75772542967462,820,modern
828,7.891597372945398,106,Mid (Apr),34.92688034498133,135.741634729621,820,historical
829,6.471136473119259,111,Mid (Apr),34.95551772047766,135.77291812435723,820,modern
830,14.630242325365543,86,Early (Jan-Mar),34.923123088432476,135.75741897330153,830,modern
831,14.022990451194346,88,Early (Jan-Mar),34.954323289799504,135.75776351490057,830,historical
832,11.907052784226835,94,Mid (Apr),34.9447570141172,135.75899991274346,830,historical
833,12.954674176871777,91,Mid (Apr),34.91302881368902,135.7222928340081,830,historical
834,5.246136845089495,114,Mid (Apr),34.96217259827536,135.7103492298629,830,modern
835,9.777959710918367,101,Mid (Apr),34.954799428326076,135.77365060269366,830,historical
836,12.584595375228673,92,Mid (Apr),34.91492442137096,135.76124037562403,830,historical
837,7.164079358335584,109,Mid (Apr),34.95595458692405,135.79512123605238,830,historical
838,8.181810076348484,105,Mid (Apr),34.942688557645305,135.79598758656067,830,historical
839,7.316257853526622,108,Mid (Apr),34.944773009838535,135.77448360500858,830,modern
840,6.428000223822892,111,Mid (Apr),34.98332947716117,135.74348301456774,840,historical
841,9.145463358145207,103,Mid (Apr),34.97195872827433,135.71747751373331,840,historical
842,9.137243262957782,103,Mid (Apr),34.945688675553534,135.74352880688383,840,historical
843,8.688454509247094,104,Mid (Apr),34.95212642629631,135.7762458187761,840,historical
844,6.524447477422655,110,Mid (Apr),34.92424570776056,135.79190293110443,840,historical
845,6.3880606344901025,111,Mid (Apr),34.90758608346805,135.79066975829193,840,modern
846,7.3303409945219755,108,Mid (Apr),34.9391295091249,135.78155128289947,840,historical
847,9.659624502528459,101,Mid (Apr),34.901310821599324,135.71997529426588,840,historical
848,7.659726403653622,107,Mid (Apr),34.98674994686153,135.70496255853212,840,historical
849,13.578277153428644,89,Early (Jan-Mar),34.9992615673691,135.74789485256187,840,modern
850,5.458311666734517,114,Mid (Apr),34.97088553882204,135.75903933688534,850,historical
851,9.42200074205175,102,Mid (Apr),34.98267154903151,135.7096620235825,850,historical
852,12.989248456433415,91,Mid (Apr),34.9891896269517,135.79508902349045,850,modern
853,6.2189925997518,111,Mid (Apr),34.95394107326865,135.7162743138615,850,historical
854,10.60947983758524,98,Mid (Apr),34.95553135918453,135.79215062626173,850,historical
855,7.065313896164298,109,Mid (Apr),34.92764398837462,135.71277750728186,850,modern
856,6.27531650243327,111,Mid (Apr),34.965919792582284,135.7662739590509,850,historical
857,12.533078643027693,92,Mid (Apr),34.92434352424461,135.7784041927429,850,modern
858,13.950453591533005,88,Early (Jan-Mar),34.92882662047632,135.77646131617948,850,modern
859,8.744627758860588,104,Mid (Apr),34.97157809585333,135.7672570310533,850,modern
860,11.651151946280152,95,Mid (Apr),34.97275336331222,135.71156659023836,860,modern
861,5.948406609240919,112,Mid (Apr),34.91730430386961,135.78513014875352,860,historical
862,8.839696377981454,103,Mid (Apr),34.930631125881334,135.76179615948348,860,historical
863,7.743836445733905,107,Mid (Apr),34.93699072767049,135.7836411555996,860,historical
864,13.146400388795882,91,Mid (Apr),34.90777215543203,135.71699282247573,860,historical
865,9.485163413919508,102,Mid (Apr),34.97131501887925,135.70102812200784,860,modern
866,13.100643530488014,91,Mid (Apr),34.95509227290749,135.73234697312583,860,historical
867,13.123895095195621,91,Mid (Apr),34.91358653963543,135.72696827244945,860,modern
868,12.943423211108893,91,Mid (Apr),34.99741636940744,135.78252613560764,860,historical
869,9.398316876031458,102,Mid (Apr),34.956196315889244,135.79336617370137,860,historical
870,12.544751586392522,92,Mid (Apr),34.97884093816392,135.71277914836537,870,modern
871,11.292211315594614,96,Mid (Apr),34.98489140842575,135.79133376062384,870,modern
872,12.101824013516307,94,Mid (Apr),34.9878041774733,135.76052339477465,870,historical
873,5.006247733253986,115,Mid (Apr),34.98004763738718,135.74002851664554,870,historical
874,9.753165740985423,101,Mid (Apr),34.964014848647636,135.76657953034155,870,historical
875,7.201188851613551,108,Mid (Apr),34.96289277607575,135.77675992771984,870,modern
876,8.798165377229452,104,Mid (Apr),34.92714090046938,135.75218957001343,870,historical
877,11.12771003274247,97,Mid (Apr),34.902993982541375,135.73945075171068,870,historical
878,8.517979092430323,104,Mid (Apr),34.94198642149568,135.7965786833549,870,modern
879,6.111354243475944,112,Mid (Apr),34.93554346710443,135.7048985540634,870,historical
880,7.4361947271972895,108,Mid (Apr),34.939233125397,135.71533082716633,880,modern
881,11.680555874481797,95,Mid (Apr),34.91719368323684,135.7696839065524,880,historical
882,9.17646779678762,102,Mid (Apr),34.93196421193424,135.77277858732268,880,historical
883,12.88195834029466,91,Mid (Apr),34.94135550642386,135.7108379415469,880,historical
884,6.028646442573518,112,Mid (Apr),34.97593356966972,135.7464568545576,880,historical
885,9.34892741497606,102,Mid (Apr),34.92718902050983,135.7642125536222,880,historical
886,14.849569799844176,85,Early (Jan-Mar),34.911558245704505,135.73971109378618,880,modern
887,13.930511143989861,88,Early (Jan-Mar),34.90293366149999,135.79904302570503,880,historical
888,13.86469060787931,88,Early (Jan-Mar),34.980685529788026,135.76787088098936,880,historical
889,6.750526502728462,110,Mid (Apr),34.94801264365669,135.73153184575494,880,historical
890,6.306956915650517,111,Mid (Apr),34.9806247940287,135.71537692600396,890,modern
891,11.531019250396639,95,Mid (Apr),34.907900568167676,135.7301251735771,890,modern
892,8.43516472261399,105,Mid (Apr),34.911533740954475,135.70945155306254,890,historical
893,11.567581279668957,95,Mid (Apr),34.91294162895065,135.70268755068537,890,historical
894,8.20373242488131,105,Mid (Apr),34.973874854203316,135.7310483304318,890,modern
895,6.876911192666739,109,Mid (Apr),34.9757098533446,135.77424388686197,890,historical
896,12.82294301316142,92,Mid (Apr),34.999245530855845,135.79600922123063,890,historical
897,5.935949867125601,112,Mid (Apr),34.96245529872831,135.74158026627265,890,historical
898,9.6677904156968,101,Mid (Apr),34.928869010857305,135.7522235407261,890,historical
899,10.115054599009454,100,Mid (Apr),34.91999117743689,135.70675197287926,890,historical
900,10.999889592640102,97,Mid (Apr),34.980091784871185,135.76298418054358,900,historical
901,8.328235403168947,105,Mid (Apr),34.972776271030305,135.73534137872048,900,modern
902,9.886130336672068,100,Mid (Apr),34.92170479747001,135.7424714652123,900,historical
903,14.544738274998963,86,Early (Jan-Mar),34.97442385053728,135.7963768790709,900,modern
904,9.829023971688002,101,Mid (Apr),34.98666537082754,135.76809984869325,900,historical
905,13.903502221219242,88,Early (Jan-Mar),34.952940575638785,135.77184638844338,900,historical
906,14.14438186911866,88,Early (Jan-Mar),34.95986385468859,135.71706297653728,900,modern
907,11.087349823210388,97,Mid (Apr),34.993763233232315,135.72036090891342,900,historical
908,9.106897765304893,103,Mid (Apr),34.995072409836574,135.78765497119167,900,modern
909,6.470946909394115,111,Mid (Apr),34.966053230129184,135.78375225255732,900,historical
910,14.35299803270027,87,Early (Jan-Mar),34.90722865809221,135.7720627042465,910,historical
911,8.01228899974376,106,Mid (Apr),34.982633157866076,135.72810633711052,910,historical
912,5.607205715496093,113,Mid (Apr),34.94795440779999,135.72099908967502,910,historical
913,14.477269400376827,87,Early (Jan-Mar),34.939122878341,135.74941503196024,910,historical
914,12.205962734296918,93,Mid (Apr),34.9299122775672,135.7521752808243,910,historical
915,6.422942955978215,111,Mid (Apr),34.92443082495593,135.721983181173,910,modern
916,10.492846560664475,99,Mid (Apr),34.942181013175286,135.77631067023614,910,historical
917,14.540912385564297,86,Early (Jan-Mar),34.99377701769117,135.70245196530595,910,modern
918,10.854833531193435,97,Mid (Apr),34.926448511658236,135.7711485945154,910,modern
919,9.04510281747207,103,Mid (Apr),34.95685687540099,135.7840887599159,910,historical
920,11.478934793267399,96,Mid (Apr),34.92021845676936,135.79308210720774,920,historical
921,8.198206170927733,105,Mid (Apr),34.91928056268953,135.76620916472748,920,historical
922,8.077200108673424,106,Mid (Apr),34.97186117451638,135.7269942219369,920,modern
923,7.197676312644035,108,Mid (Apr),34.931351789552714,135.72182334603275,920,modern
924,8.694888658355922,104,Mid (Apr),34.91383901273366,135.78678181711584,920,historical
925,14.842192034702748,85,Early (Jan-Mar),34.90580306977499,135.70245715517083,920,modern
926,6.542023008223623,110,Mid (Apr),34.993109964113685,135.78500267243945,920,modern
927,5.910439998842776,112,Mid (Apr),34.956833801208994,135.75239330769983,920,historical
928,6.419069077819586,111,Mid (Apr),34.91177703605499,135.7435462701833,920,historical
929,11.900071015115827,94,Mid (Apr),34.95647944814991,135.79312947464643,920,modern
930,11.192564833909273,96,Mid (Apr),34.9540256182896,135.71645503959152,930,historical
931,13.91394117148593,88,Early (Jan-Mar),34.98196825184859,135.73787883920596,930,historical
932,11.729990926105529,95,Mid (Apr),34.97029795038979,135.7138044937048,930,modern
933,12.370777379255742,93,Mid (Apr),34.95677483736072,135.71497210771776,930,historical
934,10.211357257794589,99,Mid (Apr),34.972130926628594,135.7676447247388,930,historical
935,11.598384496755898,95,Mid (Apr),34.975244421348904,135.75621161558666,930,historical
936,13.21805460145697,90,Early (Jan-Mar),34.938142259675075,135.74716484427918,930,historical
937,12.862815517000854,91,Mid (Apr),34.92880102812778,135.78111001686193,930,historical
938,14.798219173680991,86,Early (Jan-Mar),34.95316833271645,135.79623885322363,930,historical
939,9.394315362442285,102,Mid (Apr),34.92596460713539,135.75154098840432,930,historical
940,8.117022020742297,106,Mid (Apr),34.98317903177813,135.77037227696275,940,modern
941,9.094749526120722,103,Mid (Apr),34.940536388475444,135.71808795100077,940,historical
942,5.104671118315309,115,Mid (Apr),34.90726319255773,135.73549669471103,940,historical
943,6.838495240081102,109,Mid (Apr),34.995375862461515,135.70499027892947,940,historical
944,13.427293188869953,90,Early (Jan-Mar),34.92171837829519,135.71525537027046,940,historical
945,7.311617820523679,108,Mid (Apr),34.940562526672146,135.70992717186454,940,historical
946,7.390999556519091,108,Mid (Apr),34.962566831544976,135.72801480761262,940,historical
947,5.7669116533361375,113,Mid (Apr),34.96284048038069,135.73874502021354,940,modern
948,7.457236780319363,108,Mid (Apr),34.93282386641949,135.76341587863863,940,historical
949,12.321352055296302,93,Mid (Apr),34.91389094919432,135.7707063608803,940,historical
950,13.474531651008874,90,Early (Jan-Mar),34.99146571704186,135.73260183187668,950,modern
951,9.975272670853883,100,Mid (Apr),34.95991159672849,135.79651833151001,950,modern
952,8.879090298432857,103,Mid (Apr),34.974960709596054,135.76964544474615,950,historical
953,7.464489941485226,108,Mid (Apr),34.99189547451679,135.7161078194156,950,historical
954,6.110964613035321,112,Mid (Apr),34.95287653959822,135.73690622416325,950,historical
955,8.899944352451712,103,Mid (Apr),34.93719787460286,135.7302217759192,950,historical
956,10.719353139866143,98,Mid (Apr),34.90658083211165,135.74579657674767,950,historical
957,7.168927628081292,108,Mid (Apr),34.98543699237052,135.78232827463654,950,historical
958,9.447680020239204,102,Mid (Apr),34.951041130139494,135.72325393508655,950,historical
959,7.179906687233597,108,Mid (Apr),34.92099980586208,135.74023222252725,950,historical
960,10.02299563260749,100,Mid (Apr),34.937584343669,135.79716128029395,960,historical
961,8.539045718498528,104,Mid (Apr),34.92073654998094,135.71244207459966,960,historical
962,11.4998515881598,96,Mid (Apr),34.945924081723206,135.76302900766024,960,modern
963,8.74713956611231,104,Mid (Apr),34.92415022500791,135.7703867005883,960,historical
964,8.554453807882965,104,Mid (Apr),34.911869032238606,135.75912002841943,960,historical
965,10.336879454553127,99,Mid (Apr),34.907246914971616,135.79965162712617,960,modern
966,12.403343603946269,93,Mid (Apr),34.969098984985614,135.7045336101437,960,historical
967,7.211029378231615,108,Mid (Apr),34.92869576192461,135.79900725379122,960,historical
968,9.127461186144501,103,Mid (Apr),34.91494124955498,135.77453063093125,960,historical
969,7.656866868492216,107,Mid (Apr),34.99724320091773,135.74367495977785,960,historical
970,11.299730534665287,96,Mid (Apr),34.94105143903289,135.71530065487605,970,historical
971,6.838284907862544,109,Mid (Apr),34.94018138542305,135.744886517548,970,historical
972,13.636441114358604,89,Early (Jan-Mar),34.96485563486349,135.71863247125876,970,historical
973,12.465680041350424,93,Mid (Apr),34.99163057396654,135.74265485825018,970,modern
974,11.68284649727866,95,Mid (Apr),34.92166621389333,135.7820779866539,970,historical
975,11.180178732611239,96,Mid (Apr),34.95479988718871,135.7050378914224,970,historical
976,8.72238060226664,104,Mid (Apr),34.9720050457865,135.73253821516408,970,modern
977,10.298356858547777,99,Mid (Apr),34.93972460052464,135.78424119295087,970,historical
978,13.746823428664356,89,Early (Jan-Mar),34.90940013926011,135.70401997929437,970,modern
979,10.81750099780038,98,Mid (Apr),34.96348964050412,135.7791872961214,970,modern
980,13.39767764788121,90,Early (Jan-Mar),34.900247881026004,135.7961628437508,980,historical
981,8.124481649138033,106,Mid (Apr),34.921052323980255,135.7660920487484,980,modern
982,12.082903222180903,94,Mid (Apr),34.967902280949055,135.70087174191139,980,historical
983,7.650178060866892,107,Mid (Apr),34.98661891303491,135.74657892242539,980,historical
984,10.943431940395385,97,Mid (Apr),34.97996971155517,135.77166138486936,980,historical
985,9.812898004893214,101,Mid (Apr),34.91349963983521,135.70281821098177,980,historical
986,7.6503273146227,107,Mid (Apr),34.93874982576817,135.78454825587104,980,historical
987,10.64590434776619,98,Mid (Apr),34.978847192903046,135.77464154090268,980,historical
988,14.131882230285555,88,Early (Jan-Mar),34.96929136666004,135.7264030764345,980,historical
989,14.018743894994259,88,Early (Jan-Mar),34.95942729713861,135.77459136762192,980,modern
990,7.741666215006262,107,Mid (Apr),34.91238576513715,135.76715824713466,990,historical
991,8.214827564079314,105,Mid (Apr),34.95550781027414,135.71720527333673,990,historical
992,14.856408843770623,85,Early (Jan-Mar),34.94494113877881,135.76697164683137,990,historical
993,11.199933101888746,96,Mid (Apr),34.976616652868685,135.79303540315016,990,modern
994,14.373140891548246,87,Early (Jan-Mar),34.902609772165306,135.78509747583885,990,modern
995,9.66532702324912,101,Mid (Apr),34.919517143187115,135.77810732352083,990,modern
996,9.06832593260333,103,Mid (Apr),34.988123456481844,135.7685842331266,990,historical
997,11.592303242068738,95,Mid (Apr),34.91098015934694,135.75913691120223,990,historical
998,6.523466168437153,110,Mid (Apr),34.9968550927937,135.74032732169144,990,modern
999,10.728670582175255,98,Mid (Apr),34.93851985929068,135.71283481125718,990,historical
1000,7.387260268442333,108,Mid (Apr),34.98585914073046,135.78201644644142,1000,historical
1001,14.623589364346117,86,Early (Jan-Mar),34.98873847546056,135.77167204723227,1000,historical
1002,11.013657259754837,97,Mid (Apr),34.948909149854444,135.77883248524742,1000,modern
1003,10.15029727248475,100,Mid (Apr),34.9718091808958,135.70183160011655,1000,historical
1004,9.025733422022313,103,Mid (Apr),34.94867055725772,135.71744901409838,1000,historical
1005,13.80246541230008,89,Early (Jan-Mar),34.99887088609394,135.75986489683856,1000,historical
1006,8.640918647870421,104,Mid (Apr),34.90647511295974,135.70806388228664,1000,historical
1007,7.88239280693233,106,Mid (Apr),34.91576627779286,135.7707315941807,1000,historical
1008,6.70645235106349,110,Mid (Apr),34.97853486184031,135.75636687742082,1000,historical
1009,6.7217174638062716,110,Mid (Apr),34.954218828980814,135.7282807909185,1000,historical
1010,9.8204260552302,101,Mid (Apr),34.941654734523034,135.73920567657333,1010,historical
1011,7.529649285133928,107,Mid (Apr),34.99988826490007,135.7672728167847,1010,historical
1012,7.1625478961505,109,Mid (Apr),34.92556731170043,135.716217966727,1010,modern
1013,11.743763880804181,95,Mid (Apr),34.95078756711446,135.71085019034797,1010,historical
1014,5.476636274252087,114,Mid (Apr),34.90789711775724,135.7533444229979,1010,modern
1015,12.008530874736607,94,Mid (Apr),34.98136683644261,135.71031991003545,1010,historical
1016,8.518886384554207,104,Mid (Apr),34.93821791601367,135.7093418085249,1010,modern
1017,9.089439979288727,103,Mid (Apr),34.98021827079356,135.76399251420517,1010,historical
1018,13.209513239562511,90,Early (Jan-Mar),34.919792363676244,135.75640424371232,1010,modern
1019,14.18857348151505,87,Early (Jan-Mar),34.994639977021144,135.73055365195032,1010,historical
1020,7.825283301062882,107,Mid (Apr),34.934567247424276,135.72660090313292,1020,modern
1021,14.611047937069088,86,Early (Jan-Mar),34.95220502472948,135.7632500789594,1020,historical
1022,12.28394428268075,93,Mid (Apr),34.911168800643644,135.78307578335517,1020,modern
1023,11.863750820048153,94,Mid (Apr),34.98859748512041,135.70513556152582,1020,historical
1024,5.528439427725971,113,Mid (Apr),34.99542549732141,135.79923350361642,1020,historical
1025,8.952201346401125,103,Mid (Apr),34.90403807631228,135.70220871928612,1020,modern
1026,9.778453798498958,101,Mid (Apr),34.94936161886435,135.71798388890457,1020,historical
1027,10.602532636839896,98,Mid (Apr),34.92260637048166,135.73286920748652,1020,historical
1028,11.982615948654711,94,Mid (Apr),34.98588003392797,135.7854895716766,1020,historical
1029,14.156835384201258,88,Early (Jan-Mar),34.953093573381196,135.7184360313229,1020,historical
1030,11.183512273710221,96,Mid (Apr),34.90046381508,135.77953567025253,1030,historical
1031,9.284215087536722,102,Mid (Apr),34.92775600801688,135.78588521382773,1030,historical
1032,10.420803672168404,99,Mid (Apr),34.93252031430602,135.74720195338597,1030,historical
1033,5.58478488586843,113,Mid (Apr),34.958870627661234,135.76482028393076,1030,historical
1034,7.608568570576608,107,Mid (Apr),34.924968470074234,135.73250416845548,1030,modern
1035,8.971519533079118,103,Mid (Apr),34.904311728081666,135.74661374581046,1030,historical
1036,6.97744736680761,109,Mid (Apr),34.9110678787576,135.7942407283699,1030,modern
1037,13.319275628309697,90,Early (Jan-Mar),34.970375381200576,135.72454642986412,1030,historical
1038,6.528872228227556,110,Mid (Apr),34.993902123882435,135.70224570592399,1030,historical
1039,13.034185420256108,91,Mid (Apr),34.93111690180376,135.7967071830528,1030,historical
1040,10.468261565547436,99,Mid (Apr),34.90784929301589,135.72600488569586,1040,historical
1041,11.623176420107484,95,Mid (Apr),34.93217440913431,135.76541072165128,1040,historical
1042,6.716984938830137,110,Mid (Apr),34.962490553688255,135.70753812375477,1040,modern
1043,11.330553598236293,96,Mid (Apr),34.94402418495156,135.79692460990046,1040,modern
1044,8.118697467725724,106,Mid (Apr),34.980134530062784,135.7918539323844,1040,modern
1045,12.24554346408695,93,Mid (Apr),34.92792838050518,135.7868152536219,1040,modern
1046,8.989398246631026,103,Mid (Apr),34.957071319338866,135.7424378974829,1040,modern
1047,14.693564111366868,86,Early (Jan-Mar),34.90421280120499,135.77810319759882,1040,historical
1048,14.67398370616138,86,Early (Jan-Mar),34.91907174554653,135.72999058926942,1040,historical
1049,12.26702539017424,93,Mid (Apr),34.972708647069524,135.728945278842,1040,modern
1050,7.572167464531958,107,Mid (Apr),34.982669005030765,135.79992738331202,1050,historical
1051,7.217879346571863,108,Mid (Apr),34.951072107534856,135.79870372079313,1050,historical
