year,avg_temperature,day_of_year,flowering_range,lat,lon,decade,source
1052,10.930456516798586,97,Mid (Apr),34.95677261657547,135.74800463411958,1050,historical
1053,7.6752143213525414,107,Mid (Apr),34.90011558197438,135.7762275066227,1050,historical
1054,10.310703988652676,99,Mid (Apr),34.91437781031709,135.73286119250113,1050,modern
1055,12.852916712872684,91,Mid (Apr),34.986596708302386,135.72362388472538,1050,historical
1056,6.680608105380088,110,Mid (Apr),34.90825610605534,135.76178600303828,1050,historical
1057,9.043991810176522,103,Mid (Apr),34.92445706820581,135.7340449265437,1050,modern
1058,9.715762776322663,101,Mid (Apr),34.99815431574825,135.70583910276181,1050,modern
1059,13.681068068835884,89,Early (Jan-Mar),34.957758127944544,135.79819458222482,1050,historical
1060,14.257079558447003,87,Early (Jan-Mar),34.9248726364458,135.76880401216914,1060,historical
1061,13.819775593001395,89,Early (Jan-Mar),34.96149539537728,135.78621822209098,1060,historical
1062,11.741868425160646,95,Mid (Apr),34.9031757320743,135.7461695483653,1060,historical
1063,14.501669793389738,86,Early (Jan-Mar),34.9146423544269,135.71260271985082,1060,historical
1064,10.16444894252345,100,Mid (Apr),34.970307297399266,135.76802954452577,1060,historical
1065,10.765190212987363,98,Mid (Apr),34.90655607085209,135.70199487851932,1060,modern
1066,8.36331205908209,105,Mid (Apr),34.962180706229994,135.7162958639674,1060,modern
1067,8.473246314097196,105,Mid (Apr),34.993732736539094,135.78958158351017,1060,historical
1068,5.200243005529046,114,Mid (Apr),34.90878946147859,135.71531577445566,1060,historical
1069,10.028130456339568,100,Mid (Apr),34.997280350932854,135.72586415936237,1060,historical
1070,13.710434136446565,89,Early (Jan-Mar),34.90260107105132,135.72440246802287,1070,historical
1071,5.063007839489728,115,Mid (Apr),34.97252279520035,135.73118649073876,1070,historical
1072,5.720571239944547,113,Mid (Apr),34.945370639162135,135.7221246689558,1070,modern
1073,6.642112249974161,110,Mid (Apr),34.95661824049894,135.70305468428413,1070,historical
1074,12.703340742737055,92,Mid (Apr),34.98727310462855,135.79030366090592,1070,modern
1075,12.351843058131635,93,Mid (Apr),34.955456317961215,135.7959397464292,1070,modern
1076,14.718756356742233,86,Early (Jan-Mar),34.97376522072591,135.7942848661449,1070,historical
1077,9.664723768364638,101,Mid (Apr),34.96231291620061,135.74533000399825,1070,historical
1078,5.743845133110881,113,Mid (Apr),34.931102840579115,135.74376650024206,1070,historical
1079,11.488181243184954,96,Mid (Apr),34.939219648460856,135.7050166147761,1070,historical
1080,12.585931695066392,92,Mid (Apr),34.920208745542915,135.73598212683572,1080,historical
1081,6.371060810051858,111,Mid (Apr),34.98527803895995,135.78966440646911,1080,historical
1082,8.965845946222544,103,Mid (Apr),34.96068301508203,135.73710631672293,1080,historical
1083,7.24985329201445,108,Mid (Apr),34.97560980138369,135.75032850112765,1080,historical
1084,5.579585605300963,113,Mid (Apr),34.95625168087427,135.75275993060785,1080,modern
1085,8.958926883060485,103,Mid (Apr),34.92758990128059,135.71702700650783,1080,historical
1086,5.649282999802381,113,Mid (Apr),34.97355584036559,135.7538598776795,1080,modern
1087,7.258864329196513,108,Mid (Apr),34.95492797938641,135.71104934450705,1080,historical
1088,5.5462910910137,113,Mid (Apr),34.93461270439438,135.76141050343867,1080,modern
1089,11.70282039558515,95,Mid (Apr),34.9514965634793,135.7544976426987,1080,historical
1090,7.977417826186866,106,Mid (Apr),34.98157679475844,135.72276286925188,1090,historical
1091,6.007215823046863,112,Mid (Apr),34.952627256931734,135.79015086526053,1090,historical
1092,5.7190409721806645,113,Mid (Apr),34.9203040049877,135.71985264366958,1090,historical
1093,13.804405687842518,89,Early (Jan-Mar),34.984810768044554,135.74218121175653,1090,historical
1094,12.542474020738155,92,Mid (Apr),34.93704942150507,135.7884361858014,1090,historical
1095,13.166058876086026,91,Mid (Apr),34.93033251708839,135.72382008465937,1090,historical
1096,14.821403736714274,86,Early (Jan-Mar),34.977059704693964,135.72916305982508,1090,modern
1097,6.035996449645609,112,Mid (Apr),34.973344855499455,135.787639526953,1090,historical
1098,5.990418293513358,112,Mid (Apr),34.983890599827284,135.7619072475005,1090,historical
1099,12.988316111732274,91,Mid (Apr),34.956904884241524,135.78572987536901,1090,modern
1100,12.845752665307373,91,Mid (Apr),34.90262808382977,135.74772843325044,1100,historical
1101,5.094299050979316,115,Mid (Apr),34.94861272282433,135.7894230959937,1100,historical
1102,12.790658827871084,92,Mid (Apr),34.954268103279176,135.71690693567507,1100,historical
1103,12.293906519189477,93,Mid (Apr),34.98366601169109,135.7621070137713,1100,historical
1104,11.30131852813065,96,Mid (Apr),34.97286645381246,135.7722760529723,1100,modern
1105,9.809108299668878,101,Mid (Apr),34.95551138068549,135.7190216163406,1100,historical
1106,6.566368513740599,110,Mid (Apr),34.907341439742595,135.75687155022752,1100,modern
1107,5.082155198324472,115,Mid (Apr),34.913650229922496,135.76715313275346,1100,historical
1108,9.524583942256868,101,Mid (Apr),34.96846086962614,135.791921089869,1100,historical
1109,9.922933287452906,100,Mid (Apr),34.90996219362132,135.73255596978123,1100,historical
1110,8.89587111538276,103,Mid (Apr),34.92037859051488,135.75467520703097,1110,historical
1111,9.646659418940544,101,Mid (Apr),34.93659801383037,135.70049911786336,1110,modern
1112,12.13279000716284,94,Mid (Apr),34.98461957576219,135.7370116141392,1110,historical
1113,5.553019263315946,113,Mid (Apr),34.923687259550206,135.76376214246267,1110,modern
1114,8.547830975148827,104,Mid (Apr),34.97048778505996,135.76096070101485,1110,historical
1115,13.028122729156166,91,Mid (Apr),34.91076088307891,135.78182921691334,1110,historical
1116,13.357088370248675,90,Early (Jan-Mar),34.97790688686073,135.71178917966316,1110,modern
1117,7.377494049724191,108,Mid (Apr),34.92551056833472,135.76633576711174,1110,historical
1118,8.539861026220024,104,Mid (Apr),34.95480433260091,135.7201607255265,1110,historical
1119,13.568854201585054,89,Early (Jan-Mar),34.903390152077186,135.75868595414795,1110,historical
1120,13.537633738014847,89,Early (Jan-Mar),34.980610947613606,135.76950699787122,1120,modern
1121,7.958954554051161,106,Mid (Apr),34.93377528071869,135.7528288147878,1120,historical
1122,6.47048324579373,111,Mid (Apr),34.99162858580239,135.73695215100886,1120,historical
1123,12.03992061316967,94,Mid (Apr),34.93571064178832,135.7698472405551,1120,historical
1124,6.038066882174462,112,Mid (Apr),34.9975365013117,135.7473704457283,1120,modern
1125,5.337277729995549,114,Mid (Apr),34.93843785226345,135.72308078480418,1120,historical
1126,14.99404527945444,85,Early (Jan-Mar),34.948867353517564,135.74541346966288,1120,historical
1127,5.348748040851206,114,Mid (Apr),34.949077623127955,135.70791919191834,1120,modern
1128,8.383912837598473,105,Mid (Apr),34.901225462416186,135.72576805737336,1120,historical
1129,14.150637616403401,88,Early (Jan-Mar),34.96414732006379,135.7554080500733,1120,historical
1130,11.172352696303278,96,Mid (Apr),34.95125749716535,135.70217597931622,1130,historical
1131,7.862853487022221,106,Mid (Apr),34.93203521182295,135.72111020637675,1130,historical
1132,12.377974030096084,93,Mid (Apr),34.95814331576694,135.76363933922258,1130,modern
1133,13.340543091762811,90,Early (Jan-Mar),34.9617344408296,135.77169737711083,1130,historical
1134,8.142707804217935,106,Mid (Apr),34.94382745376788,135.77768624054735,1130,modern
1135,9.925665478222072,100,Mid (Apr),34.91703689806163,135.7073208565358,1130,historical
1136,11.973737662192434,94,Mid (Apr),34.971508049662226,135.70987483714705,1130,historical
1137,11.41462353989482,96,Mid (Apr),34.974778654868715,135.79463955604007,1130,historical
1138,11.439229149837047,96,Mid (Apr),34.98439147081226,135.79308834078256,1130,modern
1139,14.778534048236907,86,Early (Jan-Mar),34.953475904697555,135.79214515415953,1130,historical
1140,9.147353344596922,103,Mid (Apr),34.93022352615371,135.76499386483337,1140,historical
1141,6.194047799799591,111,Mid (Apr),34.945651818206535,135.71563503660727,1140,modern
1142,10.26029660133645,99,Mid (Apr),34.93843425344676,135.79101436687634,1140,modern
1143,7.250733508262783,108,Mid (Apr),34.92490468546748,135.79220618878026,1140,historical
1144,9.864117640536278,100,Mid (Apr),34.96546267447993,135.71692406139337,1140,historical
1145,8.702147984877229,104,Mid (Apr),34.99553237017244,135.70733673155772,1140,modern
1146,14.833501807879657,85,Early (Jan-Mar),34.929108295729385,135.75662289310714,1140,historical
1147,8.883191151544452,103,Mid (Apr),34.965018908656205,135.73654052969067,1140,modern
1148,7.292448403313756,108,Mid (Apr),34.953635993087666,135.74601666189264,1140,modern
1149,11.232975462917238,96,Mid (Apr),34.95974518666044,135.74647369123994,1140,historical
1150,6.365401970688254,111,Mid (Apr),34.90248982694465,135.77789071081207,1150,modern
1151,14.674694943241775,86,Early (Jan-Mar),34.90048417395446,135.78236663762945,1150,historical
1152,10.150718078948557,100,Mid (Apr),34.91313782543875,135.7282355052186,1150,modern
1153,6.630703292321414,110,Mid (Apr),34.902481710375284,135.77299783141353,1150,historical
1154,11.219022951554507,96,Mid (Apr),34.90921294519212,135.7495971685974,1150,historical
1155,14.859541652258486,85,Early (Jan-Mar),34.94755582241341,135.7066268301103,1150,historical
1156,11.687715174630284,95,Mid (Apr),34.91966567612253,135.7037647830555,1150,historical
1157,9.189158969093114,102,Mid (Apr),34.981467394856736,135.72375850740355,1150,historical
1158,8.233449931722134,105,Mid (Apr),34.92440592281054,135.72183961102272,1150,modern
1159,13.352553199511021,90,Early (Jan-Mar),34.94888076379429,135.7422386274906,1150,historical
1160,6.438170436304063,111,Mid (Apr),34.96488824796397,135.75497516330796,1160,historical
1161,6.92815946880728,109,Mid (Apr),34.91587164700031,135.7713737604674,1160,historical
1162,13.967386826407164,88,Early (Jan-Mar),34.98369779109489,135.7239994108677,1160,modern
1163,8.081195543054491,106,Mid (Apr),34.943659652979115,135.78956820131282,1160,modern
1164,8.633005435112864,104,Mid (Apr),34.92334955250844,135.74826237880626,1160,historical
1165,12.839464787393808,91,Mid (Apr),34.92988559920341,135.72628470018972,1160,historical
1166,6.933786799199879,109,Mid (Apr),34.91594213368371,135.73199187603313,1160,modern
1167,5.177658118773252,114,Mid (Apr),34.95855671041645,135.76643019742332,1160,historical
1168,9.066078662872314,103,Mid (Apr),34.91487779770978,135.7728051361395,1160,historical
1169,9.831676692701876,101,Mid (Apr),34.917905955971214,135.75714359509294,1160,historical
1170,9.218449501786381,102,Mid (Apr),34.933922150498255,135.78786950763316,1170,modern
1171,8.428088016808033,105,Mid (Apr),34.91839019388426,135.7409203278832,1170,historical
1172,13.664833146613091,89,Early (Jan-Mar),34.940554152219555,135.7205395789584,1170,historical
1173,9.551080509554595,101,Mid (Apr),34.96135596183594,135.7470820417162,1170,modern
1174,10.337648736312985,99,Mid (Apr),34.968567133438775,135.73794077753556,1170,historical
1175,14.638433319050819,86,Early (Jan-Mar),34.98235256001353,135.72475649623667,1170,modern
1176,12.745915420819074,92,Mid (Apr),34.9373982113786,135.7925032525789,1170,historical
1177,7.088763485662639,109,Mid (Apr),34.99528410045896,135.74661747065838,1170,modern
1178,8.087868327274919,106,Mid (Apr),34.90188321589958,135.70139416833408,1170,historical
1179,14.71342450240627,86,Early (Jan-Mar),34.96123749723192,135.79432247381192,1170,historical
1180,10.849000934977084,97,Mid (Apr),34.94635737638455,135.7374545655446,1180,modern
1181,12.608236253727227,92,Mid (Apr),34.935472962050696,135.7008041535504,1180,historical
1182,8.727093944326043,104,Mid (Apr),34.98824230288155,135.79805245033933,1180,historical
1183,12.691939112264663,92,Mid (Apr),34.90758028584532,135.73775400558952,1180,historical
1184,10.376771830487996,99,Mid (Apr),34.98832911916543,135.79858675547877,1180,historical
1185,14.139954496640712,88,Early (Jan-Mar),34.91882218357641,135.71396163906903,1180,historical
1186,6.852964418940246,109,Mid (Apr),34.921506674680856,135.75622181030923,1180,modern
1187,7.822184173855931,107,Mid (Apr),34.98695322915446,135.77943601943554,1180,historical
1188,5.949624131899327,112,Mid (Apr),34.90608380562626,135.71939013686497,1180,historical
1189,7.104870791081339,109,Mid (Apr),34.92348996007349,135.77106985030696,1180,historical
1190,14.770989962853491,86,Early (Jan-Mar),34.99930155128241,135.75657080200034,1190,historical
1191,7.963021753821522,106,Mid (Apr),34.96781977277715,135.70101157331374,1190,historical
1192,12.259830269031227,93,Mid (Apr),34.9435486800503,135.7256950867828,1190,historical
1193,12.8568783425726,91,Mid (Apr),34.93773099419195,135.74709814828822,1190,historical
1194,6.054177461192012,112,Mid (Apr),34.946118402434514,135.79268627471757,1190,historical
1195,7.395946290344,108,Mid (Apr),34.980185187165624,135.79952919788195,1190,modern
1196,7.70544872386381,107,Mid (Apr),34.96629669752438,135.720998230041,1190,historical
1197,6.0105849406681955,112,Mid (Apr),34.946600366407075,135.75451869082173,1190,historical
1198,6.179138412699103,111,Mid (Apr),34.905325943650674,135.76453928723933,1190,historical
1199,14.912365558557212,85,Early (Jan-Mar),34.923719791835175,135.7901107980637,1190,historical
1200,14.86054297303781,85,Early (Jan-Mar),34.92332397375721,135.7732321747346,1200,historical
1201,6.3706747139804065,111,Mid (Apr),34.92306536007673,135.7609710701974,1200,historical
1202,14.053095816634595,88,Early (Jan-Mar),34.90617262739688,135.72243721336125,1200,historical
1203,10.76301837572828,98,Mid (Apr),34.94971186092589,135.79161710133778,1200,historical
1204,8.954488590825349,103,Mid (Apr),34.92441250886768,135.78027610247955,1200,historical
1205,9.498024841304868,102,Mid (Apr),34.97581855389289,135.73124086125753,1200,historical
1206,12.065019011497498,94,Mid (Apr),34.95473026775289,135.722725119628,1200,modern
1207,5.825027457904071,113,Mid (Apr),34.99480668962933,135.76575952039568,1200,historical
1208,8.393125801812857,105,Mid (Apr),34.908617219235744,135.77357311563102,1200,modern
1209,11.807875512167811,95,Mid (Apr),34.99478825849947,135.7465094254585,1200,historical
1210,8.169492480810732,105,Mid (Apr),34.97223988680635,135.78636053293013,1210,historical
1211,13.315685980487615,90,Early (Jan-Mar),34.99220046047121,135.76750005832875,1210,historical
1212,7.151720826514065,109,Mid (Apr),34.96138409436681,135.71614678888582,1210,historical
1213,9.979489361867309,100,Mid (Apr),34.91609665013384,135.70120903067289,1210,modern
1214,7.760496726259589,107,Mid (Apr),34.91829406921752,135.78660680274479,1210,modern
1215,6.920233187265694,109,Mid (Apr),34.9730183562031,135.71007127878255,1210,historical
1216,14.506212640553713,86,Early (Jan-Mar),34.95895256504882,135.7312232244527,1210,modern
1217,8.217255377676338,105,Mid (Apr),34.931248236261304,135.74344950530212,1210,historical
1218,9.784563838038594,101,Mid (Apr),34.97727943989448,135.76157560641877,1210,modern
1219,5.279925719369203,114,Mid (Apr),34.933629820216446,135.73392240568063,1210,historical
1220,10.474594680126756,99,Mid (Apr),34.98556766910478,135.7579978102818,1220,historical
1221,11.442402205429971,96,Mid (Apr),34.958052849350494,135.78296748027205,1220,historical
1222,10.962635446339846,97,Mid (Apr),34.941572265140714,135.73346181456,1220,modern
1223,8.219373757019639,105,Mid (Apr),34.993257278529924,135.73820189961697,1220,historical
1224,13.911143124569207,88,Early (Jan-Mar),34.94626988414675,135.76056899346878,1220,historical
1225,11.262569474056363,96,Mid (Apr),34.90993463299237,135.74957358920946,1220,historical
1226,8.02904915297404,106,Mid (Apr),34.9465449363226,135.7109267883701,1220,modern
1227,8.882046637590975,103,Mid (Apr),34.99840838576201,135.78459282999393,1220,historical
1228,6.604750924743712,110,Mid (Apr),34.99252728659194,135.74458565351088,1220,historical
1229,13.625518975313753,89,Early (Jan-Mar),34.94353987635113,135.77503759048415,1220,modern
1230,14.531012137886137,86,Early (Jan-Mar),34.98697207157966,135.77955386196263,1230,historical
1231,10.636446834541857,98,Mid (Apr),34.93003541717771,135.73906988571397,1230,historical
1232,8.295474133919924,105,Mid (Apr),34.979797263117504,135.7014847888844,1230,historical
1233,14.966172187123448,85,Early (Jan-Mar),34.9800510711968,135.77434148266912,1230,historical
1234,7.348196757957339,108,Mid (Apr),34.93869256961625,135.70683851786887,1230,historical
1235,11.126719652675092,97,Mid (Apr),34.93815896951128,135.75320206307805,1230,historical
1236,6.081785294227302,112,Mid (Apr),34.96455156141892,135.71226304138543,1230,modern
1237,9.870325699448586,100,Mid (Apr),34.98616674542427,135.76757699991578,1230,modern
1238,5.99445823347196,112,Mid (Apr),34.96566326708999,135.70560200677718,1230,historical
1239,6.611657626926899,110,Mid (Apr),34.95163260735571,135.77980093858204,1230,historical
1240,7.82992870779708,107,Mid (Apr),34.91487815834116,135.7662604964571,1240,historical
1241,10.838723359629512,97,Mid (Apr),34.96127659028862,135.72442413966635,1240,modern
1242,12.317076588515192,93,Mid (Apr),34.904196681897155,135.71603724372108,1240,historical
1243,6.655209111049771,110,Mid (Apr),34.94983589926269,135.70579999003093,1240,historical
1244,13.664677632041276,89,Early (Jan-Mar),34.97395082216244,135.70152111938222,1240,historical
1245,12.08574137184769,94,Mid (Apr),34.97538997794036,135.7833354771603,1240,historical
1246,12.6039953622967,92,Mid (Apr),34.906309374119154,135.72618772177955,1240,historical
1247,6.470841085538268,111,Mid (Apr),34.94424819333944,135.70554148261434,1240,historical
1248,8.580569634214044,104,Mid (Apr),34.950067169917745,135.73480334328488,1240,historical
1249,11.73332481412217,95,Mid (Apr),34.92702431003563,135.75802184089554,1240,historical
1250,10.238226016517729,99,Mid (Apr),34.9598802149063,135.78042182757054,1250,historical
1251,8.498017927631736,105,Mid (Apr),34.973583762627094,135.73402657264378,1250,historical
1252,7.4053070158697665,108,Mid (Apr),34.971357781183904,135.71348503308835,1250,historical
1253,5.581917962990701,113,Mid (Apr),34.91164929368533,135.7773612920195,1250,historical
1254,7.366197421215475,108,Mid (Apr),34.957512061833405,135.7877237849869,1250,historical
1255,13.900779131799936,88,Early (Jan-Mar),34.97981319872197,135.79879680350425,1250,historical
1256,13.118274160660803,91,Mid (Apr),34.92318237966392,135.76548185851425,1250,historical
1257,12.475163221824914,93,Mid (Apr),34.97248558255378,135.7254027303308,1250,historical
1258,6.54911725781858,110,Mid (Apr),34.98380231978372,135.76414555599914,1250,historical
1259,6.247420886065811,111,Mid (Apr),34.91188385707792,135.7450612380635,1250,historical
1260,14.747258084826171,86,Early (Jan-Mar),34.99589503966272,135.71969611970707,1260,modern
1261,9.361299960874021,102,Mid (Apr),34.97477645843755,135.76061874853912,1260,historical
1262,9.640166268218309,101,Mid (Apr),34.98108894787729,135.7974629749777,1260,historical
1263,6.652980812359601,110,Mid (Apr),34.91899177234154,135.71991743813268,1260,historical
1264,10.849365573376417,97,Mid (Apr),34.902596877748145,135.74347589735407,1260,historical
1265,7.707780194468796,107,Mid (Apr),34.98637822922319,135.7339538734639,1260,modern
1266,7.3009692039340734,108,Mid (Apr),34.99191798653919,135.70340082424227,1260,modern
1267,11.912078314926475,94,Mid (Apr),34.91376279878896,135.7099198563257,1260,historical
1268,7.828523996286094,107,Mid (Apr),34.94776486218907,135.74192328327337,1260,historical
1269,13.103980661835521,91,Mid (Apr),34.94629615002777,135.70473383399656,1260,historical
1270,5.939166070893407,112,Mid (Apr),34.97001786110923,135.7026529276976,1270,historical
1271,13.22030071169138,90,Early (Jan-Mar),34.90655749011785,135.7173512046458,1270,historical
1272,9.274282807018608,102,Mid (Apr),34.973303999332714,135.73780865343286,1270,modern
1273,12.558872597292066,92,Mid (Apr),34.93959315903485,135.7588322784286,1270,modern
1274,11.62385506555438,95,Mid (Apr),34.94614878448192,135.733642967022,1270,historical
1275,9.445273969322443,102,Mid (Apr),34.972529936325735,135.7494548286777,1270,historical
1276,11.271461844444275,96,Mid (Apr),34.94700026470236,135.77523266747593,1270,historical
1277,5.004653490614146,115,Mid (Apr),34.99995239775162,135.71690621119924,1270,historical
1278,7.172435140237212,108,Mid (Apr),34.98459357917309,135.7843631636584,1270,historical
1279,12.048722456675023,94,Mid (Apr),34.982820730376986,135.73203028563876,1270,modern
1280,7.151664881967008,109,Mid (Apr),34.97616443443112,135.7233887216309,1280,historical
1281,13.139337212778628,91,Mid (Apr),34.91121064918116,135.7309993565781,1280,historical
1282,8.077638742979616,106,Mid (Apr),34.98389770193025,135.77899099632631,1280,historical
1283,11.877426856663078,94,Mid (Apr),34.98138505241368,135.72545077491085,1280,historical
1284,14.326810790225863,87,Early (Jan-Mar),34.99914121942129,135.79228235257324,1280,historical
1285,6.1577966483309865,112,Mid (Apr),34.904831452481446,135.71483534974976,1280,historical
1286,6.277056878898293,111,Mid (Apr),34.974678791244514,135.7216477806447,1280,modern
1287,11.782238574232906,95,Mid (Apr),34.94193135215901,135.7626091811806,1280,modern
1288,9.2894859588705,102,Mid (Apr),34.95821438971907,135.72570701732766,1280,modern
1289,13.344009779393673,90,Early (Jan-Mar),34.983073406224136,135.7707173747709,1280,modern
1290,14.714380668010563,86,Early (Jan-Mar),34.90135306273587,135.7742405218305,1290,historical
1291,5.7048897771164775,113,Mid (Apr),34.90115217631683,135.72623563935048,1290,historical
1292,9.597851932048798,101,Mid (Apr),34.99964457072783,135.75726198079064,1290,historical
1293,12.0158511842601,94,Mid (Apr),34.97656896670814,135.79156486277935,1290,modern
1294,5.869401679374278,112,Mid (Apr),34.931466261064635,135.77084200503305,1290,historical
1295,14.929440161213279,85,Early (Jan-Mar),34.98120117443614,135.78443550707308,1290,modern
1296,7.530989940278232,107,Mid (Apr),34.999121921742336,135.79199424141552,1290,modern
1297,5.495384356472641,114,Mid (Apr),34.92007595929317,135.72946346744428,1290,historical
1298,11.86324946815148,94,Mid (Apr),34.96460372202564,135.76506526642478,1290,historical
1299,12.869273526594043,91,Mid (Apr),34.94375507289078,135.7141766190296,1290,historical
