year,avg_temperature,day_of_year,flowering_range,lat,lon,decade,source
1300,8.536060759797692,104,Mid (Apr),34.993802826153114,135.78535316819327,1300,historical
1301,8.664414449594915,104,Mid (Apr),34.99880033053923,135.7666006616084,1300,historical
1302,7.871001306921244,106,Mid (Apr),34.94563195609953,135.77333266793286,1300,modern
1303,5.799729123245925,113,Mid (Apr),34.9230614943197,135.73147403493059,1300,historical
1304,8.654542695730925,104,Mid (Apr),34.969548926851715,135.76677179401742,1300,historical
1305,6.780138146132231,110,Mid (Apr),34.9556632344611,135.74638867115135,1300,historical
1306,10.360537206288427,99,Mid (Apr),34.95847100894898,135.76502829312813,1300,historical
1307,10.03948712022975,100,Mid (Apr),34.94336312469095,135.77857752081474,1300,historical
1308,14.45035103475675,87,Early (Jan-Mar),34.94261750527657,135.79017042007763,1300,historical
1309,8.413212839514017,105,Mid (Apr),34.95968543954659,135.75274075481576,1300,modern
1310,9.647137741558254,101,Mid (Apr),34.945208558486776,135.71581090483815,1310,modern
1311,5.8253118162974715,113,Mid (Apr),34.995660865865645,135.7269618753111,1310,historical
1312,13.601068460848182,89,Early (Jan-Mar),34.984443035000005,135.7134540214436,1310,historical
1313,8.956606399733573,103,Mid (Apr),34.92227686026599,135.72375575553158,1310,historical
1314,12.358993503730744,93,Mid (Apr),34.94201701770071,135.77230566220825,1310,historical
1315,6.71743405982852,110,Mid (Apr),34.941998293553475,135.76271254322492,1310,historical
1316,9.54761631321162,101,Mid (Apr),34.9020790848881,135.74523644926958,1310,historical
1317,12.702047594357282,92,Mid (Apr),34.93804479695391,135.7634306973545,1310,historical
1318,5.626499983482063,113,Mid (Apr),34.94223484275862,135.75294968795498,1310,modern
1319,13.150814950931817,91,Mid (Apr),34.91914260634221,135.73301063857505,1310,historical
1320,8.011425244621933,106,Mid (Apr),34.970532928174364,135.77707373606972,1320,historical
1321,8.646710279863328,104,Mid (Apr),34.90135204752441,135.76349891687278,1320,historical
1322,8.12112791929394,106,Mid (Apr),34.97312031057663,135.77743636840023,1320,historical
1323,5.373699648771435,114,Mid (Apr),34.94327240979764,135.71788491639307,1320,historical
1324,10.188049233984202,99,Mid (Apr),34.97312400930095,135.73964022737928,1320,historical
1325,11.790134157054126,95,Mid (Apr),34.901394155249,135.79627158658116,1320,historical
1326,14.032335602678359,88,Early (Jan-Mar),34.90453133084811,135.73773136192466,1320,historical
1327,5.255266984459013,114,Mid (Apr),34.94184143764432,135.7077554949792,1320,modern
1328,14.890782707370818,85,Early (Jan-Mar),34.96438400021289,135.75293351090514,1320,modern
1329,8.028876245953143,106,Mid (Apr),34.92197937855963,135.7949723993661,1320,modern
1330,14.391384006012231,87,Early (Jan-Mar),34.98334426528309,135.7856113054091,1330,historical
1331,11.876075817272067,94,Mid (Apr),34.96947673135437,135.75494361438322,1330,modern
1332,9.470369948539883,102,Mid (Apr),34.98991244852077,135.76649535417093,1330,historical
1333,13.164781387895346,91,Mid (Apr),34.94142402852885,135.75004481365903,1330,historical
1334,5.394991978537291,114,Mid (Apr),34.94110047032591,135.79240721608514,1330,modern
1335,12.390316855162382,93,Mid (Apr),34.9250014989404,135.709192795353,1330,historical
1336,8.487194937188178,105,Mid (Apr),34.93737670390401,135.74969533574767,1330,modern
1337,13.292508234735578,90,Early (Jan-Mar),34.92318927326705,135.77822240940296,1330,historical
1338,10.355413916986436,99,Mid (Apr),34.99316031646449,135.78698468741496,1330,historical
1339,7.745453636161983,107,Mid (Apr),34.94763447551522,135.79015523293057,1330,historical
1340,13.009482119232416,91,Mid (Apr),34.90476650029886,135.7811382487882,1340,historical
1341,5.91644694795832,112,Mid (Apr),34.977353105600926,135.71537296273746,1340,modern
1342,13.32107774214819,90,Early (Jan-Mar),34.93311173294205,135.772975872783,1340,historical
1343,7.768550724722445,107,Mid (Apr),34.95528764706105,135.77595029331277,1340,historical
1344,12.531100995838642,92,Mid (Apr),34.967633052892054,135.76608194874134,1340,modern
1345,14.641525701154023,86,Early (Jan-Mar),34.927733437088314,135.79080350862353,1340,modern
1346,5.814665600191802,113,Mid (Apr),34.905285567836835,135.73897838664706,1340,historical
1347,13.543647464830428,89,Early (Jan-Mar),34.9425758583704,135.79569783448244,1340,modern
1348,13.022382170893252,91,Mid (Apr),34.96101184820291,135.74565863693132,1340,historical
1349,8.851736045908183,103,Mid (Apr),34.99760460350662,135.71950085945426,1340,modern
1350,8.275973990093917,105,Mid (Apr),34.99698001202196,135.75907192330342,1350,modern
1351,7.049387029837817,109,Mid (Apr),34.90884845573455,135.71553986934012,1350,historical
1352,10.693826626520604,98,Mid (Apr),34.949838003725745,135.75194960788357,1350,modern
1353,13.880551904439926,88,Early (Jan-Mar),34.93956893677823,135.7412839690922,1350,modern
1354,10.297140914481133,99,Mid (Apr),34.93903319290839,135.78272169502452,1350,historical
1355,10.869586567860097,97,Mid (Apr),34.931849949085155,135.75630958802066,1350,modern
1356,11.65735142538324,95,Mid (Apr),34.96825750542339,135.74564754818567,1350,historical
1357,10.298924585804343,99,Mid (Apr),34.92846149075776,135.7192348625278,1350,historical
1358,10.09842899395153,100,Mid (Apr),34.93900947142392,135.74719468348195,1350,historical
1359,5.161604809109122,115,Mid (Apr),34.99901685602963,135.72325002443975,1350,historical
1360,5.4770998493768275,114,Mid (Apr),34.979200573149136,135.7314079710748,1360,historical
1361,14.293506825342774,87,Early (Jan-Mar),34.931240515154784,135.78668520452922,1360,historical
1362,12.692855386994779,92,Mid (Apr),34.98171177303884,135.744498730707,1360,historical
1363,7.010806160978973,109,Mid (Apr),34.9220909772208,135.74339284189045,1360,historical
1364,11.502615003846586,95,Mid (Apr),34.950107382028364,135.74725880811457,1360,historical
1365,11.537666823714972,95,Mid (Apr),34.91669722963125,135.7833401712356,1360,modern
1366,8.952537614386529,103,Mid (Apr),34.911965919448996,135.70103411078452,1360,historical
1367,13.12304828548804,91,Mid (Apr),34.98976099677384,135.73091294744518,1360,modern
1368,10.470234176609665,99,Mid (Apr),34.90937148786615,135.70861529714892,1360,historical
1369,13.851326515432447,88,Early (Jan-Mar),34.98650585566647,135.7823007093044,1360,modern
1370,10.533139875624329,98,Mid (Apr),34.9276591463713,135.7471107213758,1370,modern
1371,14.060481116175652,88,Early (Jan-Mar),34.90272836927324,135.75323359256146,1370,historical
1372,10.874613670166582,97,Mid (Apr),34.978738496336156,135.73953954291065,1370,historical
1373,9.234636509791017,102,Mid (Apr),34.93586602997966,135.74544371694793,1370,modern
1374,14.495853229891509,87,Early (Jan-Mar),34.90251029657666,135.71149009470827,1370,modern
1375,12.09037903463468,94,Mid (Apr),34.97460935979616,135.70310908427928,1370,modern
1376,9.133054080884904,103,Mid (Apr),34.90296255771536,135.70232108787167,1370,historical
1377,5.183640837203711,114,Mid (Apr),34.94338648309931,135.707751934533,1370,historical
1378,10.667340827640146,98,Mid (Apr),34.92566268329974,135.73615310953463,1370,historical
1379,9.900634530931711,100,Mid (Apr),34.94980152209755,135.7761408725055,1370,historical
1380,13.7867402122356,89,Early (Jan-Mar),34.96533552305773,135.77432816417422,1380,modern
1381,13.12852687900886,91,Mid (Apr),34.908365688566114,135.7097692203475,1380,historical
1382,13.540999775286764,89,Early (Jan-Mar),34.918047246173956,135.79619054174984,1380,historical
1383,8.678959477692842,104,Mid (Apr),34.91044625015929,135.71432044284884,1380,modern
1384,13.739499128423631,89,Early (Jan-Mar),34.981239298381844,135.74846617411822,1380,modern
1385,6.513381714466959,110,Mid (Apr),34.96275024416391,135.7564910990186,1380,historical
1386,7.818116697017103,107,Mid (Apr),34.96305724859703,135.79323055904825,1380,historical
1387,11.667051578406245,95,Mid (Apr),34.93908898502122,135.78200247706846,1380,modern
1388,14.77383576799184,86,Early (Jan-Mar),34.94322535737883,135.75330830395689,1380,historical
1389,10.827397366520017,98,Mid (Apr),34.934863400226455,135.73844689803664,1380,historical
1390,10.265900795347989,99,Mid (Apr),34.97935577586759,135.75459883122238,1390,historical
1391,5.607822248712182,113,Mid (Apr),34.98869361120742,135.77967279348522,1390,historical
1392,14.690388636663556,86,Early (Jan-Mar),34.96511270867195,135.76273433621972,1390,historical
1393,6.202371285762638,111,Mid (Apr),34.95928632642608,135.71039570006542,1390,historical
1394,5.883633010089397,112,Mid (Apr),34.93278220938519,135.71919925096444,1390,historical
1395,13.807641149032861,89,Early (Jan-Mar),34.907568936794995,135.78421104336158,1390,modern
1396,10.083706297446042,100,Mid (Apr),34.959138724207875,135.7479376612464,1390,historical
1397,8.374949973076582,105,Mid (Apr),34.91783367635217,135.77772605880165,1390,modern
1398,13.943346254527569,88,Early (Jan-Mar),34.97413501241245,135.7818179134978,1390,historical
1399,5.3197162807919085,114,Mid (Apr),34.92938762081321,135.7296933939913,1390,historical
1400,7.37229697406292,108,Mid (Apr),34.96391858106945,135.72267099393065,1400,historical
1401,11.864903511013836,94,Mid (Apr),34.912482239725065,135.76203578931745,1400,historical
1402,7.258184233214706,108,Mid (Apr),34.925526578375134,135.73738755728118,1400,historical
1403,8.18494588136673,105,Mid (Apr),34.98205746873282,135.7885972418124,1400,historical
1404,6.7398381675593555,110,Mid (Apr),34.98037803929765,135.7125531607773,1400,historical
1405,13.014295836910605,91,Mid (Apr),34.904583463072775,135.71579965907148,1400,modern
1406,6.462820579763502,111,Mid (Apr),34.98755317218602,135.76384625257924,1400,modern
1407,13.227173916529864,90,Early (Jan-Mar),34.91280090899672,135.71861305618657,1400,historical
1408,8.309978286270052,105,Mid (Apr),34.96088314035442,135.7664508679649,1400,modern
1409,8.741693878546357,104,Mid (Apr),34.94695668732747,135.75120258545502,1400,historical
1410,11.297454237937927,96,Mid (Apr),34.9557291085599,135.77416198404973,1410,historical
1411,5.966337430290878,112,Mid (Apr),34.973039278457875,135.73365130296443,1410,historical
1412,5.219937153160572,114,Mid (Apr),34.9469858688768,135.71112684495745,1410,historical
1413,14.930447803344578,85,Early (Jan-Mar),34.99886100590229,135.74022896243258,1410,historical
1414,10.839388456661254,97,Mid (Apr),34.99846683845389,135.75426987402608,1410,historical
1415,12.818230651319027,92,Mid (Apr),34.939328468102026,135.77402612871956,1410,historical
1416,13.918961226008832,88,Early (Jan-Mar),34.960884713754055,135.7172570080962,1410,historical
1417,12.548654535785317,92,Mid (Apr),34.93454837300815,135.7586485426873,1410,historical
1418,14.792037301231176,86,Early (Jan-Mar),34.94371125621255,135.74998465422541,1410,historical
1419,5.441470679361373,114,Mid (Apr),34.92291319633368,135.79363585668617,1410,modern
1420,14.034008847083896,88,Early (Jan-Mar),34.90060722480994,135.79103031102568,1420,historical
1421,13.655008140485734,89,Early (Jan-Mar),34.90238768882118,135.71529066092333,1420,historical
1422,12.75407591369003,92,Mid (Apr),34.905875842832025,135.73072975052054,1420,historical
1423,8.768164168577641,104,Mid (Apr),34.976457564509474,135.76982941683383,1420,historical
1424,5.42108048684895,114,Mid (Apr),34.946904400549826,135.77632152412554,1420,historical
1425,8.644110816530883,104,Mid (Apr),34.98508318802342,135.7509869654663,1420,modern
1426,7.737512697931379,107,Mid (Apr),34.95817193905823,135.72267271720338,1420,historical
1427,13.504674807190895,89,Early (Jan-Mar),34.918688826239666,135.71658614240587,1420,historical
1428,8.624017124529928,104,Mid (Apr),34.96090609785169,135.73161371506285,1420,historical
1429,8.044777906034142,106,Mid (Apr),34.989334173314276,135.7044941086322,1420,historical
1430,12.59135339409113,92,Mid (Apr),34.979432116588576,135.7669568413403,1430,historical
1431,13.44834624323994,90,Early (Jan-Mar),34.95040928339586,135.77462771732826,1430,historical
1432,9.579215610865504,101,Mid (Apr),34.94230282737408,135.72485333625227,1430,historical
1433,12.296316644642502,93,Mid (Apr),34.965438128774984,135.74669532221742,1430,historical
1434,6.040786360390484,112,Mid (Apr),34.98877385144588,135.70442873267456,1430,modern
1435,7.199831777252257,108,Mid (Apr),34.98920164711308,135.70982659002766,1430,historical
1436,14.53951247734949,86,Early (Jan-Mar),34.91783905378543,135.78970945242327,1430,historical
1437,12.520375412423164,92,Mid (Apr),34.92575024247635,135.7615148483077,1430,historical
1438,13.189553832635283,90,Early (Jan-Mar),34.9113438504748,135.76407100001816,1430,historical
1439,9.177771017421037,102,Mid (Apr),34.97971589586232,135.7461002120981,1430,historical
1440,10.938384931068867,97,Mid (Apr),34.910953848878854,135.72797314529308,1440,historical
1441,12.98823557794094,91,Mid (Apr),34.98290716947522,135.79449502460193,1440,historical
1442,13.884086504112929,88,Early (Jan-Mar),34.97710462969262,135.70230717244556,1440,modern
1443,8.851915933191776,103,Mid (Apr),34.99436894045211,135.71773127261548,1440,historical
1444,5.903220842592418,112,Mid (Apr),34.94669575935695,135.7971428127261,1440,historical
1445,11.257436370942742,96,Mid (Apr),34.993985564750616,135.77997377563733,1440,modern
1446,12.456362172961235,93,Mid (Apr),34.978518294240345,135.79996510141063,1440,historical
1447,5.85378457326442,112,Mid (Apr),34.987460787501185,135.72607434527018,1440,historical
1448,8.005176112055779,106,Mid (Apr),34.93944626534358,135.75821826583706,1440,historical
1449,11.145621573086828,97,Mid (Apr),34.90996991607826,135.70722941660787,1440,modern
1450,12.52932057948783,92,Mid (Apr),34.92769614204298,135.7802283700323,1450,modern
1451,14.170571330469102,87,Early (Jan-Mar),34.972222205111755,135.7880565365078,1450,historical
1452,9.757505056913942,101,Mid (Apr),34.935630517941895,135.78896295391024,1450,historical
1453,10.671194661408663,98,Mid (Apr),34.938271188340146,135.7011327006854,1450,modern
1454,12.366203460842371,93,Mid (Apr),34.903196865087374,135.7241400566185,1450,modern
1455,13.574474244378507,89,Early (Jan-Mar),34.952144528692585,135.76072688975836,1450,historical
1456,14.091465044766665,88,Early (Jan-Mar),34.91210779102985,135.7362720564939,1450,historical
1457,5.5638222536072135,113,Mid (Apr),34.9885184176499,135.7709208659362,1450,historical
1458,10.029083041008562,100,Mid (Apr),34.90746462990064,135.7042072960641,1450,modern
1459,8.50544773042202,104,Mid (Apr),34.978422794677314,135.76571710307618,1450,historical
1460,13.455561229493469,90,Early (Jan-Mar),34.98541323025711,135.7230689442018,1460,historical
1461,13.064351638313383,91,Mid (Apr),34.903717817063445,135.72729773726314,1460,modern
1462,6.173312272876501,111,Mid (Apr),34.927514350949785,135.77331637777388,1460,historical
1463,12.126865549944341,94,Mid (Apr),34.964206994907,135.71782562008593,1460,modern
1464,7.352688580285758,108,Mid (Apr),34.978507835953494,135.7385634268634,1460,historical
1465,5.749567511957139,113,Mid (Apr),34.94000627119094,135.76843545606826,1460,historical
1466,14.356461472343653,87,Early (Jan-Mar),34.99353023297154,135.74151910475922,1460,historical
1467,6.571678251493722,110,Mid (Apr),34.939051697077225,135.754216183885,1460,historical
1468,11.470573500264436,96,Mid (Apr),34.94239593071397,135.74551898802164,1460,historical
1469,6.735177461523563,110,Mid (Apr),34.92864217010792,135.7127064438304,1460,modern
1470,5.200740091968328,114,Mid (Apr),34.96117484085262,135.7031184246065,1470,modern
1471,10.213138463441283,99,Mid (Apr),34.95588127386291,135.7165653203847,1470,historical
1472,5.862778932787478,112,Mid (Apr),34.903996713506054,135.77988807116637,1470,historical
1473,7.830023460555822,107,Mid (Apr),34.97452819468454,135.71423880374059,1470,modern
1474,9.204349010251462,102,Mid (Apr),34.92064874207135,135.70744408417957,1470,modern
1475,10.872781241778284,97,Mid (Apr),34.96564959650859,135.70285740075633,1470,historical
1476,13.066944296006113,91,Mid (Apr),34.95224146712572,135.74173919032327,1470,modern
1477,7.019952088594437,109,Mid (Apr),34.96334365848452,135.78540280375165,1470,historical
1478,9.59424671716988,101,Mid (Apr),34.96175631338265,135.7330488940468,1470,historical
1479,9.481431138701737,102,Mid (Apr),34.92848955474328,135.74444365156813,1470,historical
1480,12.337477582041174,93,Mid (Apr),34.92238072224427,135.74134832359852,1480,historical
1481,12.147548105567694,94,Mid (Apr),34.95390193553176,135.7351750784088,1480,modern
1482,13.312219788786024,90,Early (Jan-Mar),34.99963719772641,135.79278502794915,1480,historical
1483,13.86566120898351,88,Early (Jan-Mar),34.93289165368769,135.79300545563456,1480,modern
1484,14.526445739902556,86,Early (Jan-Mar),34.93233360883314,135.72802631598896,1480,historical
1485,10.506167218554765,98,Mid (Apr),34.90353235178627,135.77293099495583,1480,historical
1486,10.223357661161572,99,Mid (Apr),34.952561185252854,135.72167848995886,1480,modern
1487,6.7069825530052185,110,Mid (Apr),34.95968069150113,135.7940247777384,1480,modern
1488,9.792715599760413,101,Mid (Apr),34.97420866591856,135.70642989731857,1480,modern
1489,7.538207964971662,107,Mid (Apr),34.995283712958916,135.7988668913953,1480,historical
1490,5.397806370165199,114,Mid (Apr),34.948962123785165,135.72102084802464,1490,historical
1491,11.34800509782508,96,Mid (Apr),34.90832873454783,135.7318532433128,1490,historical
1492,10.395609140396118,99,Mid (Apr),34.92599279989954,135.71217698864638,1490,historical
1493,6.401035499293357,111,Mid (Apr),34.987484662560746,135.75842142461335,1490,historical
1494,7.837117768358439,106,Mid (Apr),34.98520591363776,135.76583434115165,1490,historical
1495,10.830305952113122,98,Mid (Apr),34.98429046645761,135.79961650276093,1490,historical
1496,6.650258922018111,110,Mid (Apr),34.99469036746304,135.71940675668884,1490,historical
1497,5.963011106941849,112,Mid (Apr),34.96526816347614,135.78164967191407,1490,modern
1498,9.28613091353327,102,Mid (Apr),34.948815556522455,135.76194520599674,1490,historical
1499,8.55761565733701,104,Mid (Apr),34.918775670067404,135.7985607108567,1490,historical
1500,13.449335398618132,90,Early (Jan-Mar),34.97130330607761,135.74417919651606,1500,historical
1501,7.60132473660633,107,Mid (Apr),34.908506997069345,135.77241852227598,1500,historical
1502,5.23144492181018,114,Mid (Apr),34.94611994056031,135.70758486231787,1500,modern
1503,13.623995396774262,89,Early (Jan-Mar),34.99359073066152,135.76303427519744,1500,historical
1504,8.345879612024873,105,Mid (Apr),34.98452936678659,135.72145864514167,1500,modern
1505,11.31788871716708,96,Mid (Apr),34.97161867169198,135.7919127551839,1500,modern
1506,10.464262587483972,99,Mid (Apr),34.912380634830335,135.7811952003278,1500,historical
1507,8.764444931875914,104,Mid (Apr),34.95948274612893,135.78561159269884,1500,historical
1508,6.858730150852352,109,Mid (Apr),34.998985280143096,135.78167572459208,1500,modern
1509,9.289405911695212,102,Mid (Apr),34.96154084878508,135.74171016903128,1500,historical
1510,11.307735985610634,96,Mid (Apr),34.92730776669923,135.79775491037873,1510,historical
1511,10.208423512522131,99,Mid (Apr),34.90637068431824,135.7499363659881,1510,historical
1512,11.596213371958584,95,Mid (Apr),34.90723032755777,135.74985716645605,1510,modern
1513,12.29360931320116,93,Mid (Apr),34.98735112140421,135.7343472252134,1510,historical
1514,9.868228733539581,100,Mid (Apr),34.93628249967005,135.70673493940848,1510,modern
1515,8.844566156622022,103,Mid (Apr),34.99456221491564,135.7907365338877,1510,historical
1516,5.0683350884355605,115,Mid (Apr),34.95583189399913,135.72211197356228,1510,historical
1517,5.036842275876552,115,Mid (Apr),34.95126611508895,135.72976638930848,1510,modern
1518,14.94936440140009,85,Early (Jan-Mar),34.99477716635447,135.76585424626248,1510,historical
1519,6.078868801705539,112,Mid (Apr),34.910980159556495,135.75666199096014,1510,historical
1520,9.186691583599895,102,Mid (Apr),34.98189075505361,135.79712923900226,1520,modern
1521,12.17884546611458,93,Mid (Apr),34.93773421067744,135.71049322332254,1520,historical
1522,12.425391322467476,93,Mid (Apr),34.955664104782045,135.75437989258208,1520,historical
1523,13.719988237135112,89,Early (Jan-Mar),34.93138711866923,135.79153721348848,1520,modern
1524,11.078679610509425,97,Mid (Apr),34.90823428803123,135.78729374036195,1520,historical
1525,12.56203351309523,92,Mid (Apr),34.97799375422765,135.79045389092062,1520,historical
1526,13.472412980627269,90,Early (Jan-Mar),34.91932347284164,135.77787805635018,1520,historical
1527,11.127796489745378,97,Mid (Apr),34.96555854675826,135.71671710701193,1520,historical
1528,12.932241677772254,91,Mid (Apr),34.94351470533292,135.71213849091436,1520,historical
1529,5.228546834550798,114,Mid (Apr),34.91971483265515,135.7118294130545,1520,historical
1530,9.169145496562123,102,Mid (Apr),34.99946604222059,135.74320675912313,1530,modern
1531,13.748823874630034,89,Early (Jan-Mar),34.94467428664211,135.777738696686,1530,historical
1532,11.47347015561536,96,Mid (Apr),34.9031426664209,135.79040980951396,1530,historical
1533,14.244789867661893,87,Early (Jan-Mar),34.993701655813496,135.7426466280129,1530,historical
1534,6.722250960301608,110,Mid (Apr),34.98709839542862,135.78095111062285,1530,historical
1535,8.158127891365439,106,Mid (Apr),34.96012462833896,135.7468375103781,1530,modern
1536,13.042562792543322,91,Mid (Apr),34.92990154563449,135.7678603097331,1530,modern
1537,14.889634111896157,85,Early (Jan-Mar),34.98093462751713,135.77587258841376,1530,historical
1538,8.223855518735945,105,Mid (Apr),34.99521423850674,135.76833596152719,1530,modern
1539,5.011916283983737,115,Mid (Apr),34.985205397126265,135.78475796133282,1530,historical
1540,14.921706193126738,85,Early (Jan-Mar),34.91273097358644,135.73115699095652,1540,modern
1541,6.483523917850107,111,Mid (Apr),34.99688823497854,135.71827668026089,1540,historical
1542,5.493642971850932,114,Mid (Apr),34.955710100871514,135.70935201700775,1540,modern
1543,10.97353482618928,97,Mid (Apr),34.900536444736645,135.70147945936768,1540,historical
1544,8.213284434750676,105,Mid (Apr),34.91357639196794,135.79024133027997,1540,historical
1545,10.279290003236383,99,Mid (Apr),34.900584710156544,135.7796052918071,1540,modern
1546,12.95422020368278,91,Mid (Apr),34.98168740621768,135.70777718985917,1540,historical
1547,5.689325968269259,113,Mid (Apr),34.97821635878645,135.7101743090432,1540,historical
1548,11.950206973124295,94,Mid (Apr),34.993106628581884,135.7173892091494,1540,modern
