year,avg_temperature,day_of_year,flowering_range,lat,lon,decade,source
1549,14.48631507344544,87,Early (Jan-Mar),34.93686898823362,135.75286780204624,1540,historical
1550,7.7776931738480926,107,Mid (Apr),34.99744548741728,135.77353140146008,1550,modern
1551,7.494065852370113,108,Mid (Apr),34.9823743681889,135.7118218665011,1550,historical
1552,6.594354801345617,110,Mid (Apr),34.9787448863266,135.71034393920561,1550,modern
1553,5.716300560161471,113,Mid (Apr),34.96228258346673,135.75522634640802,1550,historical
1554,10.574375831056386,98,Mid (Apr),34.996735492884184,135.72905185678974,1550,historical
1555,9.898370516020805,100,Mid (Apr),34.94999184906483,135.74404405246023,1550,historical
1556,9.942923618946224,100,Mid (Apr),34.98936955996324,135.71184443044476,1550,historical
1557,13.88371585169807,88,Early (Jan-Mar),34.940104324696584,135.79216186082922,1550,historical
1558,5.367043598089367,114,Mid (Apr),34.94475416096393,135.77325894979296,1550,modern
1559,7.03743813559413,109,Mid (Apr),34.993577908212316,135.74615304630714,1550,historical
1560,10.137811391614377,100,Mid (Apr),34.96833321973681,135.76723144268618,1560,historical
1561,7.3633988900110126,108,Mid (Apr),34.901816313015296,135.72884944111573,1560,modern
1562,10.754356698598713,98,Mid (Apr),34.91655267176684,135.766344541125,1560,historical
1563,9.822579114697874,101,Mid (Apr),34.94958344988991,135.73750686431305,1560,modern
1564,10.693526887334883,98,Mid (Apr),34.94265352280345,135.76709235417658,1560,modern
1565,6.44152315100655,111,Mid (Apr),34.99920531206298,135.74127245629205,1560,modern
1566,6.457087625749409,111,Mid (Apr),34.98889501239173,135.77113202342298,1560,historical
1567,9.122831129934639,103,Mid (Apr),34.93457553712651,135.72810759572312,1560,modern
1568,11.830102824606001,95,Mid (Apr),34.970584412501196,135.77387044779024,1560,historical
1569,11.534278204198927,95,Mid (Apr),34.99087246870622,135.75749214538374,1560,historical
1570,14.159863330423832,88,Early (Jan-Mar),34.96762928871904,135.70244959855916,1570,modern
1571,13.131131324917078,91,Mid (Apr),34.96391002712771,135.7362694725627,1570,modern
1572,11.758900012355298,95,Mid (Apr),34.91496045270469,135.74408492723015,1570,modern
1573,13.074991093017161,91,Mid (Apr),34.9601125390036,135.74034019527025,1570,historical
1574,6.280644196085632,111,Mid (Apr),34.927275123586874,135.75447721679228,1570,historical
1575,7.5077853398397565,107,Mid (Apr),34.94578533710446,135.7863196505932,1570,modern
1576,8.31546991597861,105,Mid (Apr),34.922225309326315,135.7765674656257,1570,modern
1577,9.072692899499089,103,Mid (Apr),34.92549215168692,135.70654219081624,1570,historical
1578,11.353675769641995,96,Mid (Apr),34.96536877271719,135.71175179758575,1570,historical
1579,13.086120449006557,91,Mid (Apr),34.947199316113256,135.73097882072906,1570,modern
1580,7.588012013584375,107,Mid (Apr),34.916096303565425,135.73086783071048,1580,historical
1581,13.194671398960054,90,Early (Jan-Mar),34.92720803346019,135.77323367947247,1580,historical
1582,5.154776689596474,115,Mid (Apr),34.97129560930189,135.7141491358867,1580,modern
1583,11.544007665943354,95,Mid (Apr),34.96133536521811,135.7977573237615,1580,historical
1584,13.117195842787623,91,Mid (Apr),34.91321219662204,135.78547990159132,1580,modern
1585,9.613689268007874,101,Mid (Apr),34.907000725320536,135.75839237321634,1580,historical
1586,7.034171016421169,109,Mid (Apr),34.99662650129758,135.7899564253865,1580,historical
1587,5.187682171817869,114,Mid (Apr),34.9368270277977,135.70093445430973,1580,historical
1588,7.831326972227544,107,Mid (Apr),34.96774540846236,135.77845570861828,1580,modern
1589,14.152726256288588,88,Early (Jan-Mar),34.98459517303854,135.79078014777042,1580,historical
1590,14.336965205147862,87,Early (Jan-Mar),34.92416503853165,135.71107775599228,1590,historical
1591,10.425316137261689,99,Mid (Apr),34.90351509910543,135.74658210033084,1590,historical
1592,7.1942254598252475,108,Mid (Apr),34.959524023672564,135.76743482607418,1590,historical
1593,9.894278040155768,100,Mid (Apr),34.98361911280081,135.7465452460805,1590,modern
1594,13.011487361509353,91,Mid (Apr),34.936224921024404,135.78750205417165,1590,historical
1595,9.076306577771902,103,Mid (Apr),34.93321885333862,135.74010855362286,1590,modern
1596,6.037115668877959,112,Mid (Apr),34.96447363307234,135.75666851457208,1590,historical
1597,7.805651747621596,107,Mid (Apr),34.99586151367985,135.76537057461684,1590,modern
1598,8.614662205800414,104,Mid (Apr),34.95962036284618,135.7285659729503,1590,modern
1599,7.592448410578072,107,Mid (Apr),34.95102800179738,135.78919448507952,1590,historical
1600,9.706818335689604,101,Mid (Apr),34.91552641359158,135.7138713344466,1600,modern
1601,8.658454732503742,104,Mid (Apr),34.98458510055207,135.75571941412053,1600,historical
1602,6.212720542680472,111,Mid (Apr),34.92143804256339,135.72529284262563,1600,historical
1603,5.46993680531159,114,Mid (Apr),34.96698732448276,135.70736061707137,1600,historical
1604,7.627963041886687,107,Mid (Apr),34.961775645124725,135.77626486252993,1600,historical
1605,14.686411679722369,86,Early (Jan-Mar),34.90499997769948,135.76063687759452,1600,modern
1606,9.884954823646694,100,Mid (Apr),34.9949398775585,135.73329938652458,1600,modern
1607,9.77822029730305,101,Mid (Apr),34.958255203161386,135.7909663618775,1600,historical
1608,12.487928811460733,93,Mid (Apr),34.986095433705486,135.75900271967984,1600,historical
1609,11.676402313169092,95,Mid (Apr),34.951846724934875,135.79464257294313,1600,historical
1610,5.494155967608094,114,Mid (Apr),34.926612748345356,135.79023305387238,1610,historical
1611,11.951052444055676,94,Mid (Apr),34.95973776634783,135.73869680387435,1610,modern
1612,8.632615667302161,104,Mid (Apr),34.97955760841724,135.7718480994925,1610,historical
1613,13.841336073819548,88,Early (Jan-Mar),34.9689286037581,135.78273470548447,1610,historical
1614,12.752972296439111,92,Mid (Apr),34.94806316446047,135.79138220446185,1610,historical
1615,6.392036413308233,111,Mid (Apr),34.94659293887671,135.71306187987793,1610,historical
1616,7.950092712417245,106,Mid (Apr),34.96184123351704,135.7044417076744,1610,historical
1617,6.260827854275703,111,Mid (Apr),34.94492705143057,135.79882338678,1610,historical
1618,10.899016237817705,97,Mid (Apr),34.96027075327002,135.73894793537912,1610,modern
1619,10.616756088566035,98,Mid (Apr),34.90046089740935,135.77110534131063,1610,historical
1620,11.887211201246828,94,Mid (Apr),34.99949945125263,135.75259400769136,1620,modern
1621,8.112708090338856,106,Mid (Apr),34.94064624484162,135.73869012752547,1620,modern
1622,11.055868414696306,97,Mid (Apr),34.91179516371339,135.77185668307357,1620,historical
1623,14.910343189258128,85,Early (Jan-Mar),34.98695390953217,135.7880180717446,1620,historical
1624,12.432049151975662,93,Mid (Apr),34.954019295657055,135.7121160196373,1620,modern
1625,5.758571303449571,113,Mid (Apr),34.98815976679325,135.73670522368047,1620,modern
1626,9.511689064092934,101,Mid (Apr),34.90375398390461,135.77899318635465,1620,historical
1627,5.5353693454526365,113,Mid (Apr),34.98814339621458,135.7215600231895,1620,historical
1628,8.395555140450597,105,Mid (Apr),34.972234966978434,135.76207267609425,1620,historical
1629,12.339521488174796,93,Mid (Apr),34.97698102965951,135.7377722356934,1620,historical
1630,5.0410694046877325,115,Mid (Apr),34.98635937089566,135.76040352999698,1630,modern
1631,12.719094823114574,92,Mid (Apr),34.9500742103206,135.756451826822,1630,historical
1632,9.629752112086862,101,Mid (Apr),34.99258640243206,135.76944433001336,1630,historical
1633,12.208403500262648,93,Mid (Apr),34.920807467028496,135.78141436865553,1630,historical
1634,11.665057172067463,95,Mid (Apr),34.9027105593821,135.7453684234526,1630,historical
1635,10.720737206283957,98,Mid (Apr),34.93157930721063,135.73699646950698,1630,modern
1636,12.038129500579089,94,Mid (Apr),34.96601122496649,135.78226590382403,1630,historical
1637,11.572210604790598,95,Mid (Apr),34.93146913007367,135.7512624271447,1630,historical
1638,7.893521450459957,106,Mid (Apr),34.9944461387815,135.77415818253067,1630,modern
1639,5.972394556738436,112,Mid (Apr),34.977897057984954,135.7849338478176,1630,historical
1640,14.624213210772723,86,Early (Jan-Mar),34.933943124627696,135.7440299715381,1640,historical
1641,12.363340291194618,93,Mid (Apr),34.94816462646704,135.7405908306595,1640,historical
1642,11.127234685700387,97,Mid (Apr),34.94159947987646,135.78509176108057,1640,modern
1643,6.199288808275014,111,Mid (Apr),34.977633389947,135.7727024612017,1640,historical
1644,10.502590464893728,98,Mid (Apr),34.948542700591496,135.7615070251515,1640,historical
1645,7.627562778070569,107,Mid (Apr),34.90152991041541,135.7700001063291,1640,modern
1646,13.983608311973512,88,Early (Jan-Mar),34.96424512951635,135.77481729639695,1640,historical
1647,5.091799458023161,115,Mid (Apr),34.92348299848381,135.7261847642716,1640,historical
1648,7.362349359318614,108,Mid (Apr),34.97470258830581,135.72761966516262,1640,historical
1649,6.300445953384042,111,Mid (Apr),34.92956073745154,135.7199463771656,1640,modern
1650,8.26233146712184,105,Mid (Apr),34.99062181916088,135.7942995996913,1650,modern
1651,12.2639888827689,93,Mid (Apr),34.98533240179531,135.7271145681152,1650,historical
1652,14.917452353984118,85,Early (Jan-Mar),34.94619637769647,135.74984086491168,1650,historical
1653,12.151335277594626,94,Mid (Apr),34.90713482482824,135.70366878819186,1650,historical
1654,10.044398109894246,100,Mid (Apr),34.95778037244454,135.78017372328324,1650,historical
1655,9.36047671828419,102,Mid (Apr),34.957957933400756,135.74052245658822,1650,historical
1656,14.488252506125718,87,Early (Jan-Mar),34.99935767769348,135.74601259052287,1650,modern
1657,6.20181487640366,111,Mid (Apr),34.93352744143922,135.79311521505008,1650,historical
1658,5.751451766118407,113,Mid (Apr),34.96668017741759,135.73898807256484,1650,historical
1659,13.890214927960187,88,Early (Jan-Mar),34.99385560019873,135.77458163690753,1650,modern
1660,9.24452095059678,102,Mid (Apr),34.95748568349518,135.7783608496655,1660,historical
1661,5.4236067878082395,114,Mid (Apr),34.96917114139069,135.72074562532362,1660,historical
1662,11.474421436432749,96,Mid (Apr),34.90897585870698,135.7056526729604,1660,modern
1663,9.686191624496132,101,Mid (Apr),34.986645924462934,135.73315138337202,1660,modern
1664,11.179261233191937,96,Mid (Apr),34.95011393968016,135.7683805185603,1660,modern
1665,7.708154325373471,107,Mid (Apr),34.922325628413816,135.77677742682863,1660,historical
1666,6.57295286655426,110,Mid (Apr),34.94124192416202,135.76530493914615,1660,historical
1667,6.1425427021458745,112,Mid (Apr),34.98863062795717,135.79338039942087,1660,modern
1668,10.076828631572425,100,Mid (Apr),34.94955934372265,135.7003515951568,1660,modern
1669,10.480322875082493,99,Mid (Apr),34.9672753727762,135.7378389092628,1660,modern
1670,6.4064618945121765,111,Mid (Apr),34.9282504437957,135.7643704051152,1670,historical
1671,6.697690500877798,110,Mid (Apr),34.981705830292775,135.7099072611192,1670,modern
1672,12.619853231590241,92,Mid (Apr),34.92460994545836,135.70150634618474,1670,historical
1673,10.27394940610975,99,Mid (Apr),34.936964619392526,135.71485650704707,1670,historical
1674,13.609893575776368,89,Early (Jan-Mar),34.923552439501506,135.77453103133013,1670,modern
1675,11.7355498787947,95,Mid (Apr),34.99357569259591,135.78527467509267,1670,historical
1676,5.130410296842456,115,Mid (Apr),34.941507682832885,135.73249454572797,1670,historical
1677,11.93198901368305,94,Mid (Apr),34.91374494053889,135.72666695087682,1670,modern
1678,13.917137321550399,88,Early (Jan-Mar),34.991436472302304,135.72435474421363,1670,historical
1679,11.3185017532669,96,Mid (Apr),34.934764137608,135.79562502915508,1670,modern
1680,6.072946549393237,112,Mid (Apr),34.98529308757279,135.74972687393893,1680,modern
1681,14.21065203845501,87,Early (Jan-Mar),34.91426351787522,135.76944515754005,1680,historical
1682,11.753623811528087,95,Mid (Apr),34.93594328709878,135.79151319139638,1680,historical
1683,6.485937125980854,111,Mid (Apr),34.924550506751984,135.76089217870032,1680,modern
1684,12.45341842295602,93,Mid (Apr),34.904590594652106,135.72626088578252,1680,modern
1685,14.425988618750125,87,Early (Jan-Mar),34.9784547902178,135.79189307377675,1680,historical
1686,9.207833756227046,102,Mid (Apr),34.91991717345081,135.77116130786018,1680,historical
1687,7.977230781689286,106,Mid (Apr),34.939185024425385,135.70438285937996,1680,historical
1688,7.594266701489687,107,Mid (Apr),34.93235622446518,135.76335076268296,1680,historical
1689,7.228813169058412,108,Mid (Apr),34.960210590506904,135.7852732387837,1680,historical
1690,10.656543434597552,98,Mid (Apr),34.954127167956905,135.71190958593505,1690,modern
1691,12.566501328255981,92,Mid (Apr),34.999082373268905,135.79520379032476,1690,historical
1692,11.69603545917198,95,Mid (Apr),34.92537910491228,135.704083985975,1690,historical
1693,10.46522794291377,99,Mid (Apr),34.97352698931936,135.71705999816768,1690,historical
1694,13.114636577665806,91,Mid (Apr),34.99776081610471,135.70231534095944,1690,historical
1695,12.591668020468205,92,Mid (Apr),34.955804624175656,135.73899099065457,1690,historical
1696,5.200684661976993,114,Mid (Apr),34.93927081595175,135.7709277140908,1690,historical
1697,8.809037001337856,104,Mid (Apr),34.9824689259287,135.76557555457111,1690,historical
1698,5.508801136165857,113,Mid (Apr),34.91123844608664,135.7486142716836,1690,modern
1699,12.979029372800142,91,Mid (Apr),34.95357779040933,135.70807231627404,1690,historical
1700,14.236992131918669,87,Early (Jan-Mar),34.9443831584882,135.79678844006267,1700,historical
1701,10.42598370462656,99,Mid (Apr),34.92739572126884,135.75602728652302,1700,historical
1702,13.523646001704037,89,Early (Jan-Mar),34.915735753579064,135.77169061612804,1700,historical
1703,10.835628632921726,97,Mid (Apr),34.98718380737118,135.7283424756024,1700,historical
1704,11.683236435055733,95,Mid (Apr),34.95620448563714,135.78022529035806,1700,historical
1705,10.113145965151489,100,Mid (Apr),34.95506897582673,135.76292193583214,1700,historical
1706,12.627505892887712,92,Mid (Apr),34.95923652856145,135.79089609119112,1700,historical
1707,14.033622879069299,88,Early (Jan-Mar),34.97278128627222,135.73961251890287,1700,modern
1708,13.204745121765882,90,Early (Jan-Mar),34.963892528461294,135.73082844140006,1700,modern
1709,5.71431849617511,113,Mid (Apr),34.96144501648378,135.77316941630562,1700,modern
1710,5.038963430561125,115,Mid (Apr),34.90524168505799,135.76950085684658,1710,historical
1711,5.521986158564687,113,Mid (Apr),34.956515775294974,135.74353001655544,1710,historical
1712,13.665601797401905,89,Early (Jan-Mar),34.95873413803056,135.78075198903682,1710,historical
1713,10.76245168922469,98,Mid (Apr),34.9628567075124,135.73056130448822,1710,historical
1714,8.138425720389932,106,Mid (Apr),34.962189064500855,135.79145553132986,1710,historical
1715,14.594657837878913,86,Early (Jan-Mar),34.908227004203944,135.7629829389509,1710,historical
1716,10.91193757019937,97,Mid (Apr),34.907764261215924,135.7777164258063,1710,historical
1717,10.314093357883394,99,Mid (Apr),34.96870946898125,135.77171438923105,1710,historical
1718,8.839366715401411,103,Mid (Apr),34.98303035923745,135.76631761894097,1710,modern
1719,8.195532294921577,105,Mid (Apr),34.91459098751657,135.770309200068,1710,modern
1720,13.083862552884966,91,Mid (Apr),34.97835300723091,135.7192635847954,1720,historical
1721,5.419194984715432,114,Mid (Apr),34.948645007913,135.75980782145635,1720,historical
1722,8.637426947243512,104,Mid (Apr),34.998926510545424,135.77671705218964,1720,modern
1723,13.565969669725746,89,Early (Jan-Mar),34.949910495453516,135.72363759318833,1720,historical
1724,11.979465784970671,94,Mid (Apr),34.956226053508,135.76915560625494,1720,historical
1725,11.84486472979188,94,Mid (Apr),34.93782570206094,135.70922390776684,1720,historical
1726,8.480150527320802,105,Mid (Apr),34.9518637197325,135.77370412403252,1720,modern
1727,10.546818294096738,98,Mid (Apr),34.90742837921716,135.79446810714435,1720,historical
1728,6.372436175588518,111,Mid (Apr),34.953847234416756,135.76640876517632,1720,historical
1729,12.849315563216805,91,Mid (Apr),34.9961061000824,135.76674155746588,1720,modern
1730,13.868625715840608,88,Early (Jan-Mar),34.95278101395816,135.74200216743628,1730,modern
1731,7.0409588329494,109,Mid (Apr),34.943715945188885,135.71379669224842,1730,modern
1732,12.706229614559561,92,Mid (Apr),34.903226699656805,135.74693651136477,1730,modern
1733,10.963629607576877,97,Mid (Apr),34.90377341806889,135.70937542426398,1730,historical
1734,14.576697424054146,86,Early (Jan-Mar),34.904734829394144,135.7754073351156,1730,historical
1735,6.586883976124227,110,Mid (Apr),34.91609590356238,135.73663279055617,1730,modern
1736,10.25974274147302,99,Mid (Apr),34.9469097393332,135.75681363816838,1730,historical
1737,13.731513675302267,89,Early (Jan-Mar),34.980592397483996,135.73830213141628,1730,historical
1738,13.697060702834278,89,Early (Jan-Mar),34.92805975161027,135.72032387000507,1730,historical
1739,5.236886432394385,114,Mid (Apr),34.9754783985205,135.75352653858718,1730,modern
1740,14.75889693479985,86,Early (Jan-Mar),34.952182581485246,135.73858472490684,1740,modern
1741,9.902241982053965,100,Mid (Apr),34.928894719318485,135.7862285359297,1740,historical
1742,8.891703230328858,103,Mid (Apr),34.90173772014678,135.70935635447967,1740,historical
1743,9.175549598876387,102,Mid (Apr),34.96683495298494,135.70634485378395,1740,historical
1744,5.929258204996586,112,Mid (Apr),34.90669759646989,135.71667640372178,1740,historical
1745,6.618092101998627,110,Mid (Apr),34.98363864268176,135.7935655231355,1740,historical
1746,9.05416495166719,103,Mid (Apr),34.91353431558236,135.74425089752768,1740,modern
1747,8.418144441675395,105,Mid (Apr),34.965587810846046,135.76743962827604,1740,modern
1748,9.152574532199651,103,Mid (Apr),34.98379477288108,135.7036077999044,1740,historical
1749,8.040524690877646,106,Mid (Apr),34.92576479960699,135.7468421088066,1740,historical
1750,10.602805374655873,98,Mid (Apr),34.91359952851199,135.70456535702104,1750,modern
1751,6.558741505723447,110,Mid (Apr),34.97634884142317,135.76200336937328,1750,modern
1752,14.565797641407698,86,Early (Jan-Mar),34.921199623332356,135.78648919882252,1750,historical
1753,5.439666253514588,114,Mid (Apr),34.92679695992265,135.71958691605832,1750,historical
1754,8.721577427349985,104,Mid (Apr),34.95318311946467,135.7282098453259,1750,historical
1755,14.626153414137661,86,Early (Jan-Mar),34.947411686740814,135.78651870887262,1750,historical
1756,11.454275157302618,96,Mid (Apr),34.93734436649829,135.70320350471883,1750,historical
1757,5.612626143265516,113,Mid (Apr),34.97753499285318,135.77823553753552,1750,historical
1758,9.09945928491652,103,Mid (Apr),34.95582039700821,135.7455069493968,1750,modern
1759,9.25905134063214,102,Mid (Apr),34.91552366211545,135.7080121888546,1750,historical
1760,10.081580847036093,100,Mid (Apr),34.99894184484147,135.79067608700134,1760,historical
1761,9.495999107602984,102,Mid (Apr),34.92444464303553,135.71890066545456,1760,historical
1762,11.232613835018128,96,Mid (Apr),34.91303785122,135.7746095868293,1760,modern
1763,6.399779310449958,111,Mid (Apr),34.921268113539554,135.74315640798304,1760,historical
1764,14.07946400810033,88,Early (Jan-Mar),34.9380004248349,135.76705321972258,1760,historical
1765,10.694432747550309,98,Mid (Apr),34.93596211688127,135.7187451212667,1760,historical
1766,10.482805739156902,99,Mid (Apr),34.93026620489545,135.78817431728822,1760,historical
1767,6.168276225216687,111,Mid (Apr),34.90443997136317,135.7048867448466,1760,historical
1768,12.620283323340118,92,Mid (Apr),34.993478335277175,135.72202048867476,1760,modern
1769,9.783694467041641,101,Mid (Apr),34.9568717029877,135.72618004661052,1760,historical
1770,12.819689146708697,92,Mid (Apr),34.92208027450833,135.77672099040356,1770,historical
1771,5.460265486035496,114,Mid (Apr),34.98779611752834,135.7385962504195,1770,modern
1772,13.198446677997708,90,Early (Jan-Mar),34.9467288806336,135.72785731090698,1770,historical
1773,7.694084474351257,107,Mid (Apr),34.95423498146702,135.70776155120691,1770,modern
1774,7.828504145145416,107,Mid (Apr),34.97843981739133,135.75003048628568,1770,modern
1775,11.432215594686568,96,Mid (Apr),34.9647870272398,135.74514514494223,1770,historical
1776,14.481188377831131,87,Early (Jan-Mar),34.91448931470513,135.7986601613229,1770,historical
1777,5.069984544534236,115,Mid (Apr),34.93216373771429,135.714213434048,1770,modern
1778,8.516176720149815,104,Mid (Apr),34.99510555826127,135.78338357515167,1770,modern
1779,9.190457249060273,102,Mid (Apr),34.91881984909996,135.70295294900424,1770,historical
1780,9.578767970670015,101,Mid (Apr),34.975040424847975,135.7778758703731,1780,historical
1781,12.116925793234259,94,Mid (Apr),34.94591584752779,135.72286739402915,1780,historical
1782,14.19848057674244,87,Early (Jan-Mar),34.914136504894124,135.71338601184542,1780,modern
1783,11.271107005886734,96,Mid (Apr),34.92051930760499,135.71906109238043,1780,historical
1784,14.021817783359438,88,Early (Jan-Mar),34.96752934996039,135.72158646397293,1780,historical
1785,12.573291591834277,92,Mid (Apr),34.91380302105099,135.79341713921167,1780,modern
1786,6.3785836566239595,111,Mid (Apr),34.94155437008012,135.798881765455,1780,historical
1787,6.532548780087382,110,Mid (Apr),34.94512470318004,135.73100249285343,1780,historical
1788,6.913121868856251,109,Mid (Apr),34.962294656969604,135.71371308793314,1780,historical
1789,9.331851406022906,102,Mid (Apr),34.925117429741654,135.7660985806724,1780,historical
1790,5.872193018440157,112,Mid (Apr),34.94641534637194,135.75849133767187,1790,historical
1791,7.237800010479987,108,Mid (Apr),34.916550922906026,135.73440653325522,1790,historical
1792,10.721486795227975,98,Mid (Apr),34.98578064534813,135.7813956538448,1790,historical
1793,9.00169178377837,103,Mid (Apr),34.91565518972929,135.72831839595455,1790,modern
1794,10.654653806705028,98,Mid (Apr),34.908833163371305,135.78458410606254,1790,historical
1795,13.296238787006587,90,Early (Jan-Mar),34.98934177719057,135.71370218854864,1790,historical
1796,11.421138194855303,96,Mid (Apr),34.930062050838025,135.78619477562606,1790,modern
1797,8.914987517055124,103,Mid (Apr),34.975208667106926,135.70671206188854,1790,historical
1798,12.095798547379673,94,Mid (Apr),34.94016066479962,135.74352084354032,1790,historical
1799,6.0882407310418785,112,Mid (Apr),34.944855810608715,135.7680134959519,1790,historical
